chr1	189507	+	31	2	CG	CGC
chr1	189793	+	34	1	CG	CGC
chr1	190136	+	33	1	CG	CGC
chr1	190990	+	12	20	CG	CGC
chr1	191110	+	6	17	CG	CGC
chr1	191606	+	10	17	CG	CGC
chr1	191784	+	4	25	CG	CGC
chr1	192626	+	18	16	CG	CGC
chr1	192913	+	17	9	CG	CGC
chr1	193353	+	11	12	CG	CGC
chr1	194630	+	11	21	CG	CGC
chr1	195105	+	3	30	CG	CGC
chr1	195378	+	9	25	CG	CGC
chr1	195439	+	11	21	CG	CGC
chr1	196498	+	4	26	CG	CGC
chr1	196545	+	3	21	CG	CGC
chr1	196588	+	9	25	CG	CGC
chr1	196611	+	4	28	CG	CGC
chr1	198042	+	18	18	CG	CGC
chr1	198739	+	18	15	CG	CGC
chr1	199001	+	16	17	CG	CGC
chr1	200983	+	11	19	CG	CGC
chr1	201073	+	8	17	CG	CGC
chr1	201132	+	5	19	CG	CGC
chr1	201313	+	11	20	CG	CGC
chr1	203040	+	14	14	CG	CGC
chr1	203462	+	9	23	CG	CGC
chr1	203823	+	11	17	CG	CGC
chr1	203940	+	15	19	CG	CGC
chr1	210683	+	10	18	CG	CGC
chr1	210860	+	12	20	CG	CGC
chr1	210968	+	8	20	CG	CGC
chr1	211031	+	5	24	CG	CGC
chr1	211554	+	5	22	CG	CGC
chr1	211635	+	10	14	CG	CGC
chr1	212381	+	17	16	CG	CGC
chr1	212682	+	7	17	CG	CGC
chr1	212834	+	6	17	CG	CGC
chr1	212946	+	13	15	CG	CGC
chr1	214060	+	26	9	CG	CGC
chr1	214475	+	22	7	CG	CGC
chr1	214752	+	18	11	CG	CGC
chr1	214846	+	17	7	CG	CGC
chr1	215070	+	18	10	CG	CGC
chr1	216962	+	24	11	CG	CGC
chr1	216998	+	24	9	CG	CGC
chr1	217018	+	16	18	CG	CGC
chr1	217098	+	21	14	CG	CGC
chr1	217145	+	19	13	CG	CGC
chr1	217246	+	7	12	CG	CGC
chr1	217271	+	20	14	CG	CGC
chr1	217321	+	17	16	CG	CGC
chr1	217330	+	18	17	CG	CGC
chr1	217344	+	19	13	CG	CGC
chr1	217354	+	27	15	CG	CGC
chr1	217371	+	25	9	CG	CGC
chr1	217404	+	22	18	CG	CGC
chr1	217407	+	15	17	CG	CGC
chr1	217432	+	14	22	CG	CGC
chr1	217469	+	14	18	CG	CGC
chr1	217507	+	25	12	CG	CGC
chr1	217532	+	10	18	CG	CGC
chr1	217563	+	13	23	CG	CGC
chr1	217600	+	19	10	CG	CGC
chr1	217610	+	11	13	CG	CGC
chr1	217651	+	15	11	CG	CGC
chr1	217664	+	21	14	CG	CGC
chr1	217712	+	21	9	CG	CGC
chr1	217759	+	20	13	CG	CGC
chr1	217807	+	12	12	CG	CGC
chr1	217874	+	7	16	CG	CGC
chr1	217930	+	15	12	CG	CGC
chr1	217968	+	19	13	CG	CGC
chr1	217974	+	18	12	CG	CGC
chr1	217984	+	13	11	CG	CGC
chr1	218006	+	16	12	CG	CGC
chr1	218018	+	12	18	CG	CGC
chr1	218020	+	26	13	CG	CGC
chr1	218853	+	20	8	CG	CGC
chr1	219080	+	20	8	CG	CGC
chr1	219395	+	16	20	CG	CGC
chr1	219590	+	26	13	CG	CGC
chr1	219748	+	20	16	CG	CGC
chr1	222887	+	22	8	CG	CGC
chr1	223359	+	27	6	CG	CGC
chr1	223851	+	22	14	CG	CGC
chr1	223908	+	13	9	CG	CGC
chr1	223968	+	17	12	CG	CGC
chr1	224018	+	27	10	CG	CGC
chr1	225711	+	7	18	CG	CGC
chr1	225749	+	5	19	CG	CGC
chr1	225777	+	7	24	CG	CGC
chr1	225818	+	13	20	CG	CGC
chr1	228221	+	9	22	CG	CGC
chr1	228599	+	12	20	CG	CGC
chr1	228803	+	14	23	CG	CGC
chr1	229100	+	17	10	CG	CGC
chr1	229181	+	13	23	CG	CGC
chr1	230325	+	17	12	CG	CGC
chr1	230730	+	31	8	CG	CGC
chr1	230992	+	20	14	CG	CGC
chr1	231289	+	22	5	CG	CGC
chr1	231368	+	32	12	CG	CGC
chr1	233126	+	12	11	CG	CGC
chr1	233242	+	19	16	CG	CGC
chr1	233681	+	14	20	CG	CGC
chr1	233920	+	13	14	CG	CGC
chr1	234002	+	13	12	CG	CGC
chr1	245156	+	21	20	CG	CGC
chr1	245398	+	3	22	CG	CGC
chr1	245489	+	8	17	CG	CGC
chr1	245888	+	6	22	CG	CGC
chr1	246022	+	6	17	CG	CGC
chr1	248705	+	6	23	CG	CGC
chr1	248896	+	9	23	CG	CGC
chr1	249042	+	3	29	CG	CGC
chr1	249540	+	10	26	CG	CGC
chr1	251676	+	10	20	CG	CGC
chr1	251720	+	6	11	CG	CGC
chr1	251748	+	13	14	CG	CGC
chr1	251789	+	9	13	CG	CGC
chr1	254918	+	24	3	CG	CGC
chr1	255363	+	18	7	CG	CGC
chr1	255757	+	26	5	CG	CGC
chr1	255817	+	19	5	CG	CGC
chr1	262383	+	22	16	CG	CGC
chr1	262462	+	18	7	CG	CGC
chr1	262799	+	24	9	CG	CGC
chr1	264968	+	25	10	CG	CGC
chr1	265451	+	27	5	CG	CGC
chr1	265690	+	22	7	CG	CGC
chr1	265751	+	23	11	CG	CGC
chr1	265809	+	26	6	CG	CGC
chr1	271530	+	21	7	CG	CGC
chr1	271969	+	24	7	CG	CGC
chr1	272182	+	25	6	CG	CGC
chr1	272284	+	20	7	CG	CGC
chr1	272357	+	31	6	CG	CGC
