chr1	182108	+	3	21	CG	CGC
chr1	182245	+	8	24	CG	CGC
chr1	182705	+	5	19	CG	CGC
chr1	183071	+	14	18	CG	CGC
chr1	189232	+	0	34	CG	CGC
chr1	189507	+	32	0	CG	CGC
chr1	189793	+	31	1	CG	CGC
chr1	190136	+	31	0	CG	CGC
chr1	190990	+	6	21	CG	CGC
chr1	191110	+	8	24	CG	CGC
chr1	191606	+	8	15	CG	CGC
chr1	191784	+	14	17	CG	CGC
chr1	192626	+	7	18	CG	CGC
chr1	192821	+	20	9	CG	CGC
chr1	192913	+	23	9	CG	CGC
chr1	193353	+	11	11	CG	CGC
chr1	194630	+	5	23	CG	CGC
chr1	195105	+	3	39	CG	CGC
chr1	195378	+	9	22	CG	CGC
chr1	195439	+	9	20	CG	CGC
chr1	196498	+	7	21	CG	CGC
chr1	196545	+	4	23	CG	CGC
chr1	196588	+	5	23	CG	CGC
chr1	196611	+	8	21	CG	CGC
chr1	198042	+	15	15	CG	CGC
chr1	198333	+	18	20	CG	CGC
chr1	198739	+	18	19	CG	CGC
chr1	199001	+	13	10	CG	CGC
chr1	200983	+	13	18	CG	CGC
chr1	201073	+	19	14	CG	CGC
chr1	201132	+	9	21	CG	CGC
chr1	201313	+	10	19	CG	CGC
chr1	203040	+	12	14	CG	CGC
chr1	203462	+	6	23	CG	CGC
chr1	203823	+	9	15	CG	CGC
chr1	203940	+	13	17	CG	CGC
chr1	210683	+	16	16	CG	CGC
chr1	210860	+	13	11	CG	CGC
chr1	210968	+	15	18	CG	CGC
chr1	211031	+	29	12	CG	CGC
chr1	211457	+	18	15	CG	CGC
chr1	211554	+	18	7	CG	CGC
chr1	211635	+	15	20	CG	CGC
chr1	212381	+	11	21	CG	CGC
chr1	212682	+	9	21	CG	CGC
chr1	212834	+	5	18	CG	CGC
chr1	212946	+	9	18	CG	CGC
chr1	214060	+	19	12	CG	CGC
chr1	214475	+	20	7	CG	CGC
chr1	214846	+	20	12	CG	CGC
chr1	215070	+	21	15	CG	CGC
chr1	216962	+	26	2	CG	CGC
chr1	216998	+	22	2	CG	CGC
chr1	217018	+	27	7	CG	CGC
chr1	217051	+	33	2	CG	CGC
chr1	217098	+	28	1	CG	CGC
chr1	217145	+	22	4	CG	CGC
chr1	217191	+	27	8	CG	CGC
chr1	217246	+	28	6	CG	CGC
chr1	217271	+	30	6	CG	CGC
chr1	217305	+	27	9	CG	CGC
chr1	217321	+	21	9	CG	CGC
chr1	217330	+	32	1	CG	CGC
chr1	217344	+	25	6	CG	CGC
chr1	217354	+	33	2	CG	CGC
chr1	217371	+	20	5	CG	CGC
chr1	217404	+	20	2	CG	CGC
chr1	217407	+	32	1	CG	CGC
chr1	217432	+	22	4	CG	CGC
chr1	217469	+	20	6	CG	CGC
chr1	217507	+	20	10	CG	CGC
chr1	217532	+	31	4	CG	CGC
chr1	217563	+	31	1	CG	CGC
chr1	217600	+	19	3	CG	CGC
chr1	217610	+	27	5	CG	CGC
chr1	217651	+	27	5	CG	CGC
chr1	217658	+	25	5	CG	CGC
chr1	217664	+	26	4	CG	CGC
chr1	217712	+	26	5	CG	CGC
chr1	217759	+	21	3	CG	CGC
chr1	217839	+	28	5	CG	CGC
chr1	217874	+	28	5	CG	CGC
chr1	217902	+	22	4	CG	CGC
chr1	217930	+	23	7	CG	CGC
chr1	217968	+	23	5	CG	CGC
chr1	217974	+	19	2	CG	CGC
chr1	217984	+	35	4	CG	CGC
chr1	218006	+	30	10	CG	CGC
chr1	218018	+	25	11	CG	CGC
chr1	218020	+	18	2	CG	CGC
chr1	219080	+	21	13	CG	CGC
chr1	219395	+	23	9	CG	CGC
chr1	219590	+	15	10	CG	CGC
chr1	219748	+	14	14	CG	CGC
chr1	222887	+	8	15	CG	CGC
chr1	223359	+	18	12	CG	CGC
chr1	223851	+	10	22	CG	CGC
chr1	223908	+	13	23	CG	CGC
chr1	223968	+	9	17	CG	CGC
chr1	224018	+	10	14	CG	CGC
chr1	225711	+	10	25	CG	CGC
chr1	225749	+	5	23	CG	CGC
chr1	225777	+	13	29	CG	CGC
chr1	225818	+	4	25	CG	CGC
chr1	228221	+	4	22	CG	CGC
chr1	228599	+	4	25	CG	CGC
chr1	228803	+	3	33	CG	CGC
chr1	229100	+	2	28	CG	CGC
chr1	229181	+	1	30	CG	CGC
chr1	230325	+	20	9	CG	CGC
chr1	230455	+	17	8	CG	CGC
chr1	230730	+	29	9	CG	CGC
chr1	230992	+	15	12	CG	CGC
chr1	231289	+	21	6	CG	CGC
chr1	231368	+	17	12	CG	CGC
chr1	233126	+	15	14	CG	CGC
chr1	233242	+	9	18	CG	CGC
chr1	233681	+	18	16	CG	CGC
chr1	233920	+	12	17	CG	CGC
chr1	234002	+	12	10	CG	CGC
chr1	245156	+	0	22	CG	CGC
chr1	245398	+	2	28	CG	CGC
chr1	245489	+	1	24	CG	CGC
chr1	245888	+	3	27	CG	CGC
chr1	246022	+	0	22	CG	CGC
chr1	248705	+	13	15	CG	CGC
chr1	248896	+	5	23	CG	CGC
chr1	249042	+	7	18	CG	CGC
chr1	249540	+	7	17	CG	CGC
chr1	251676	+	10	16	CG	CGC
chr1	251720	+	9	17	CG	CGC
chr1	251748	+	8	13	CG	CGC
chr1	251789	+	11	19	CG	CGC
chr1	254918	+	23	4	CG	CGC
chr1	255363	+	22	5	CG	CGC
chr1	255757	+	20	9	CG	CGC
chr1	255817	+	29	6	CG	CGC
chr1	262383	+	21	3	CG	CGC
chr1	262462	+	18	9	CG	CGC
chr1	262799	+	24	5	CG	CGC
chr1	263060	+	17	11	CG	CGC
chr1	264968	+	27	2	CG	CGC
chr1	265451	+	31	0	CG	CGC
chr1	265690	+	21	0	CG	CGC
chr1	265751	+	23	0	CG	CGC
chr1	265809	+	26	0	CG	CGC
chr1	271530	+	23	12	CG	CGC
chr1	271969	+	16	11	CG	CGC
chr1	272182	+	20	16	CG	CGC
chr1	272284	+	16	12	CG	CGC
chr1	272357	+	18	19	CG	CGC
