chr	start	end	coverage	methylation_level
chr1	198739	198740	33	0.5623
chr1	199001	199002	33	0.5156
chr1	200983	200984	35	0.4364
chr1	201073	201074	27	0.2966
chr1	201132	201133	30	0.1809
chr1	201313	201314	26	0.2957
chr1	203040	203041	35	0.5348
chr1	203462	203463	31	0.3401
chr1	203823	203824	31	0.3616
chr1	203940	203941	27	0.3968
chr1	210683	210684	30	0.3712
chr1	210860	210861	27	0.3652
chr1	210968	210969	28	0.311
chr1	211031	211032	25	0.2264
chr1	211554	211555	30	0.1668
chr1	211635	211636	24	0.4583
chr1	212381	212382	25	0.4805
chr1	212682	212683	23	0.2849
chr1	212834	212835	32	0.3073
chr1	212946	212947	34	0.4532
chr1	214060	214061	26	0.7367
chr1	214475	214476	26	0.782
chr1	214752	214753	28	0.6051
chr1	214846	214847	31	0.6878
chr1	215070	215071	40	0.6375
chr1	216962	216963	28	0.6936
chr1	216998	216999	32	0.7088
chr1	217018	217019	35	0.3882
chr1	217039	217040	20	0.6478
chr1	217051	217052	33	0.5805
chr1	217098	217099	30	0.6158
chr1	217145	217146	28	0.6967
chr1	217191	217192	38	0.5814
chr1	217233	217234	24	0.5599
chr1	217246	217247	24	0.4897
chr1	217271	217272	31	0.5538
chr1	217321	217322	12	0.5851
chr1	217330	217331	27	0.4322
chr1	217344	217345	34	0.5908
chr1	217354	217355	30	0.647
chr1	217371	217372	28	0.7103
chr1	217404	217405	16	0.6053
chr1	217407	217408	32	0.4969
chr1	217432	217433	29	0.4638
chr1	217469	217470	31	0.4447
chr1	217507	217508	29	0.6555
chr1	217532	217533	19	0.3939
chr1	217563	217564	19	0.3964
chr1	217600	217601	31	0.6711
chr1	217610	217611	28	0.4
chr1	217651	217652	37	0.5488
chr1	217658	217659	20	0.6178
chr1	217664	217665	28	0.5692
chr1	217712	217713	27	0.6736
chr1	217759	217760	35	0.5536
chr1	217807	217808	24	0.5031
chr1	217874	217875	30	0.3727
chr1	217902	217903	35	0.6676
chr1	217930	217931	30	0.623
chr1	217968	217969	33	0.5687
chr1	217974	217975	28	0.6664
chr1	217984	217985	29	0.6436
chr1	218006	218007	25	0.6246
chr1	218018	218019	36	0.3842
chr1	218020	218021	31	0.6718
chr1	218853	218854	26	0.665
chr1	219080	219081	27	0.7676
chr1	219395	219396	33	0.5155
chr1	219590	219591	32	0.6539
chr1	219748	219749	31	0.5464
chr1	222887	222888	35	0.751
chr1	223359	223360	27	0.7928
chr1	223851	223852	39	0.6092
chr1	223908	223909	29	0.6222
chr1	223968	223969	25	0.6476
chr1	224018	224019	26	0.7468
chr1	225711	225712	26	0.2215
chr1	225749	225750	33	0.2141
chr1	225777	225778	29	0.2536
chr1	225818	225819	25	0.3748
chr1	228221	228222	34	0.3295
chr1	228599	228600	32	0.386
chr1	228803	228804	38	0.3565
chr1	229100	229101	26	0.5857
chr1	229181	229182	28	0.4105
chr1	230325	230326	35	0.7083
chr1	230455	230456	27	0.7957
chr1	230730	230731	31	0.8037
chr1	230992	230993	27	0.5786
chr1	231289	231290	30	0.8622
chr1	231368	231369	34	0.7873
chr1	233126	233127	26	0.5558
chr1	233242	233243	27	0.5004
chr1	233681	233682	30	0.404
chr1	233920	233921	27	0.5155
chr1	234002	234003	29	0.5199
chr1	245156	245157	35	0.5091
chr1	245398	245399	32	0.1377
chr1	245489	245490	31	0.3011
chr1	245888	245889	28	0.2131
chr1	246022	246023	34	0.3001
chr1	248705	248706	27	0.2304
chr1	248896	248897	29	0.263
chr1	249042	249043	29	0.1155
chr1	249540	249541	34	0.2877
chr1	251676	251677	22	0.3295
chr1	251720	251721	26	0.3561
chr1	251748	251749	37	0.5363
chr1	251789	251790	30	0.335
chr1	254918	254919	29	0.9452
chr1	255757	255758	29	0.9454
chr1	255817	255818	25	0.8401
chr1	262383	262384	24	0.6603
chr1	262462	262463	28	0.7177
chr1	262799	262800	36	0.7077
chr1	263060	263061	30	0.5803
chr1	264968	264969	30	0.7834
chr1	265451	265452	27	0.8252
chr1	265690	265691	28	0.7993
chr1	265751	265752	26	0.7853
chr1	265809	265810	20	0.8137
chr1	271530	271531	25	0.7982
chr1	271969	271970	28	0.7778
chr1	272182	272183	32	0.7618
chr1	272284	272285	32	0.7854
chr1	272357	272358	25	0.8427
