chr	start	end	coverage	methylation_level
chr1	130830	130831	22	0.696
chr1	130880	130881	28	0.891
chr1	130908	130909	26	0.828
chr1	130947	130948	24	0.837
chr1	130978	130979	27	0.835
chr1	130997	130998	29	0.826
chr1	131019	131020	33	0.814
chr1	131119	131120	26	0.806
chr1	131169	131170	24	0.795
chr1	131269	131270	33	0.837
chr1	131369	131370	32	0.775
chr1	131446	131447	31	0.679
chr1	131546	131547	25	0.745
chr1	131590	131591	37	0.652
chr1	131614	131615	27	0.661
chr1	131653	131654	26	0.792
chr1	131690	131691	33	0.662
chr1	131740	131741	27	0.752
chr1	131768	131769	25	0.682
chr1	131797	131798	24	0.844
chr1	131847	131848	31	0.784
chr1	131873	131874	34	0.819
chr1	131920	131921	23	0.855
chr1	131955	131956	32	0.717
chr1	131970	131971	29	0.819
chr1	132020	132021	37	0.83
chr1	132058	132059	31	0.834
chr1	132132	132133	30	0.726
chr1	132232	132233	30	0.634
chr1	132332	132333	27	0.664
chr1	132432	132433	29	0.782
chr1	132478	132479	30	0.806
chr1	132518	132519	30	0.634
chr1	132541	132542	32	0.816
chr1	132591	132592	18	0.645
chr1	132613	132614	34	0.811
chr1	132628	132629	24	0.701
chr1	132647	132648	34	0.791
chr1	132697	132698	21	0.716
chr1	132718	132719	34	0.74
chr1	132743	132744	35	0.817
chr1	132787	132788	33	0.873
chr1	132827	132828	24	0.876
chr1	132854	132855	28	0.68
chr1	132899	132900	30	0.841
chr1	132949	132950	27	0.659
chr1	132968	132969	22	0.805
chr1	133006	133007	33	0.74
chr1	133027	133028	31	0.796
chr1	133127	133128	26	0.708
chr1	133227	133228	29	0.794
chr1	133327	133328	33	0.857
chr1	133406	133407	30	0.745
chr1	133496	133497	27	0.786
chr1	133556	133557	22	0.799
chr1	133566	133567	28	0.811
chr1	133584	133585	31	0.156
chr1	133634	133635	30	0.095
chr1	133662	133663	31	0.117
chr1	133684	133685	26	0.061
chr1	133703	133704	27	0.293
chr1	133730	133731	34	0.122
chr1	133750	133751	20	0.108
chr1	133779	133780	28	0.201
chr1	133797	133798	35	0.122
chr1	133818	133819	36	0.342
chr1	133843	133844	27	0.254
chr1	133881	133882	31	0.21
chr1	133931	133932	34	0.206
chr1	133962	133963	26	0.239
chr1	133989	133990	21	0.082
chr1	134017	134018	24	0.157
chr1	134067	134068	29	0.155
chr1	134095	134096	32	0.18
chr1	134195	134196	33	0.132
chr1	134267	134268	27	0.26
chr1	134367	134368	40	0.253
chr1	134467	134468	29	0.277
chr1	134558	134559	28	0.244
chr1	134584	134585	25	0.33
chr1	134604	134605	31	0.167
chr1	134620	134621	33	0.537
chr1	134643	134644	29	0.585
chr1	134658	134659	25	0.513
chr1	134692	134693	23	0.479
chr1	134708	134709	27	0.543
chr1	134744	134745	25	0.678
chr1	134767	134768	24	0.624
chr1	134815	134816	34	0.569
chr1	134865	134866	32	0.626
chr1	134896	134897	34	0.652
chr1	134927	134928	19	0.606
chr1	134945	134946	30	0.702
chr1	134978	134979	23	0.584
chr1	135001	135002	38	0.466
chr1	135051	135052	23	0.578
chr1	135101	135102	31	0.577
chr1	135122	135123	21	0.601
chr1	135213	135214	32	0.711
chr1	135313	135314	42	0.643
chr1	135371	135372	26	0.581
chr1	135421	135422	41	0.518
chr1	135480	135481	27	0.557
chr1	135580	135581	39	0.509
chr1	135602	135603	45	0.584
chr1	135610	135611	28	0.601
chr1	135625	135626	32	0.544
chr1	135646	135647	33	0.526
chr1	135661	135662	28	0.448
chr1	135704	135705	20	0.481
chr1	135719	135720	32	0.521
chr1	135734	135735	27	0.487
chr1	135760	135761	31	0.469
chr1	135810	135811	29	0.433
chr1	135855	135856	26	0.619
chr1	135905	135906	20	0.562
chr1	135931	135932	37	0.358
chr1	135971	135972	33	0.477
chr1	135999	136000	29	0.486
chr1	136018	136019	31	0.517
chr1	136040	136041	26	0.495
chr1	136076	136077	34	0.45
chr1	136125	136126	30	0.475
chr1	136225	136226	26	0.55
chr1	136286	136287	33	0.467
chr1	136386	136387	20	0.466
chr1	136486	136487	21	0.497
chr1	136536	136537	28	0.635
chr1	136635	136636	29	0.604
chr1	136753	136754	28	0.826
chr1	136785	136786	31	0.781
chr1	136867	136868	26	0.682
chr1	136875	136876	24	0.635
chr1	136883	136884	24	0.648
chr1	136935	136936	30	0.624
chr1	136951	136952	25	0.782
chr1	137045	137046	22	0.886
chr1	137073	137074	20	0.708
chr1	137101	137102	14	0.868
chr1	137137	137138	32	0.966
chr1	137171	137172	31	0.809
chr1	137221	137222	34	0.864
chr1	137260	137261	28	0.921
chr1	137287	137288	28	0.945
chr1	137312	137313	31	0.877
chr1	137356	137357	35	0.711
chr1	137376	137377	27	0.839
chr1	137398	137399	32	0.699
chr1	137448	137449	27	0.872
chr1	137498	137499	27	0.838
chr1	137513	137514	28	0.924
chr1	137535	137536	18	0.798
chr1	137570	137571	24	0.808
chr1	137605	137606	29	0.85
chr1	137645	137646	36	0.9
chr1	137661	137662	31	0.777
chr1	137746	137747	37	0.798
chr1	137825	137826	30	0.791
chr1	137925	137926	25	0.817
chr1	138025	138026	29	0.848
chr1	138098	138099	29	0.791
chr1	138114	138115	31	0.866
chr1	138186	138187	27	0.893
chr1	138208	138209	27	0.805
chr1	138240	138241	36	0.84
chr1	138290	138291	29	0.706
chr1	138305	138306	29	0.725
chr1	138323	138324	22	0.741
chr1	138346	138347	29	0.791
chr1	138396	138397	25	0.853
chr1	138430	138431	31	0.887
chr1	138470	138471	18	0.911
chr1	138501	138502	31	0.758
chr1	138533	138534	30	0.812
chr1	138576	138577	31	0.807
chr1	138605	138606	38	0.74
