chr	start	end	CpG_count	mean_delta_methylation	category
chr1	276371	276435	2	-0.021	non-DMR
chr1	277329	277411	2	0.081	non-DMR
chr1	278652	278756	6	-0.022	non-DMR
chr1	279881	279996	2	-0.058	non-DMR
chr1	280569	280673	2	0.096	non-DMR
chr1	282175	282274	9	-0.009	non-DMR
chr1	284726	284815	4	0.049	non-DMR
chr1	285390	285476	4	0.064	non-DMR
chr1	290231	290329	4	-0.058	non-DMR
chr1	291285	291391	4	0.05	non-DMR
chr1	291998	292075	2	-0.037	non-DMR
chr1	292976	293046	4	-0.084	non-DMR
chr1	294316	294376	4	0.03	non-DMR
chr1	295316	295370	2	-0.016	non-DMR
chr1	297035	297125	4	-0.057	non-DMR
chr1	297724	297813	4	-0.073	non-DMR
chr1	299242	299309	4	-0.005	non-DMR
chr1	300921	300996	6	-0.002	non-DMR
chr1	301912	302011	2	-0.006	non-DMR
chr1	303677	303773	2	-0.013	non-DMR
chr1	305355	305426	2	-0.076	non-DMR
chr1	306426	306483	4	-0.013	non-DMR
chr1	307313	307404	2	0.048	non-DMR
chr1	308422	308522	6	-0.235	good-DMR
chr1	309688	309773	2	-0.029	non-DMR
chr1	311861	311926	4	-0.088	non-DMR
chr1	313465	313584	8	-0.251	good-DMR
chr1	314381	314494	5	0.304	good-DMR
chr1	316230	316338	7	0.344	good-DMR
chr1	317010	317098	2	0.056	non-DMR
chr1	317637	317741	7	0.249	good-DMR
chr1	319152	319208	2	-0.007	non-DMR
chr1	320867	320970	2	-0.02	non-DMR
chr1	322324	322375	2	0.004	non-DMR
chr1	323388	323467	4	0.016	non-DMR
chr1	325394	325451	2	0.013	non-DMR
chr1	328992	329064	2	0.096	non-DMR
chr1	329804	329905	5	-0.026	non-DMR
chr1	330695	330760	2	0.001	non-DMR
chr1	332089	332186	2	-0.086	non-DMR
chr1	333138	333245	10	0.162	good-DMR
chr1	334485	334606	3	0.039	non-DMR
chr1	335406	335482	2	0.005	non-DMR
chr1	336502	336604	5	0.308	good-DMR
chr1	338541	338621	2	-0.057	non-DMR
chr1	343510	343595	2	0.016	non-DMR
chr1	345349	345428	2	0.025	non-DMR
chr1	346926	347023	4	0.012	non-DMR
chr1	348086	348194	8	0.33	good-DMR
chr1	348913	349011	2	0.035	non-DMR
chr1	352303	352423	8	0.272	good-DMR
chr1	353193	353292	7	0.041	non-DMR
chr1	356169	356267	2	-0.064	non-DMR
chr1	357683	357782	7	-0.042	non-DMR
chr1	362237	362237	1	-0.024	non-DMR
chr1	363717	363785	4	0.068	non-DMR
chr1	364869	364946	4	-0.089	non-DMR
chr1	365579	365645	4	0.02	non-DMR
chr1	367165	367251	2	0.075	non-DMR
chr1	368566	368654	2	0.061	non-DMR
chr1	369577	369645	2	0.005	non-DMR
chr1	370855	370945	2	0.032	non-DMR
chr1	371502	371604	6	-0.037	non-DMR
chr1	373585	373667	4	-0.048	non-DMR
chr1	374632	374721	4	-0.069	non-DMR
chr1	375674	375767	2	0.03	non-DMR
chr1	377459	377564	2	0.068	non-DMR
chr1	378320	378385	3	-0.021	non-DMR
chr1	380419	380468	4	-0.088	non-DMR
chr1	381980	382078	7	-0.056	non-DMR
chr1	384013	384090	2	0.064	non-DMR
chr1	385090	385172	2	-0.053	non-DMR
chr1	387821	387881	2	-0.068	non-DMR
chr1	389083	389193	6	-0.059	non-DMR
chr1	390623	390692	2	0.04	non-DMR
chr1	391619	391717	7	0.043	non-DMR
chr1	392644	392681	4	-0.093	non-DMR
chr1	395777	395860	4	-0.039	non-DMR
chr1	397079	397160	3	0.049	non-DMR
chr1	397689	397746	2	-0.009	non-DMR
chr1	398686	398686	1	0.044	non-DMR
chr1	401517	401589	2	0.047	non-DMR
chr1	404241	404329	4	-0.081	non-DMR
chr1	405656	405720	4	-0.053	non-DMR
chr1	406761	406834	2	0.0	non-DMR
chr1	410504	410610	3	0.041	non-DMR
chr1	412191	412245	2	-0.058	non-DMR
chr1	413755	413851	2	0.093	non-DMR
chr1	416034	416097	4	-0.05	non-DMR
chr1	418762	418836	4	-0.017	non-DMR
chr1	421746	421848	7	0.239	good-DMR
chr1	423093	423197	7	0.303	good-DMR
chr1	424881	424947	4	0.024	non-DMR
chr1	425514	425611	5	0.085	non-DMR
chr1	426659	426731	2	-0.033	non-DMR
chr1	428146	428232	4	0.04	non-DMR
chr1	429658	429739	2	0.05	non-DMR
chr1	432952	433041	2	0.024	non-DMR
chr1	437282	437385	2	-0.07	non-DMR
chr1	439107	439192	4	0.043	non-DMR
chr1	440010	440102	2	0.002	non-DMR
chr1	441901	441994	4	-0.034	non-DMR
chr1	443093	443192	5	0.047	non-DMR
chr1	445952	446040	5	-0.012	non-DMR
chr1	447700	447778	4	-0.05	non-DMR
chr1	449187	449239	4	0.056	non-DMR
chr1	450528	450644	3	0.069	non-DMR
chr1	451767	451863	4	0.09	non-DMR
chr1	453796	453894	7	0.08	non-DMR
chr1	455340	455387	4	0.046	non-DMR
chr1	457040	457144	5	0.147	good-DMR
chr1	458522	458601	2	0.026	non-DMR
chr1	459184	459269	4	0.036	non-DMR
chr1	462700	462801	4	0.017	non-DMR
chr1	463480	463595	3	0.088	non-DMR
chr1	466538	466641	3	-0.028	non-DMR
chr1	468550	468658	9	0.203	good-DMR
chr1	469209	469289	2	-0.044	non-DMR
chr1	470946	471052	2	0.025	non-DMR
chr1	472909	472993	2	-0.072	non-DMR
chr1	473924	473983	2	-0.054	non-DMR
chr1	475912	475991	2	0.04	non-DMR
chr1	477976	478076	4	-0.07	non-DMR
chr1	479386	479466	2	-0.068	non-DMR
chr1	480757	480818	2	-0.08	non-DMR
chr1	481633	481720	2	-0.073	non-DMR
chr1	482945	483005	2	-0.026	non-DMR
chr1	484026	484117	4	0.013	non-DMR
chr1	484752	484837	4	-0.065	non-DMR
chr1	486118	486190	2	-0.031	non-DMR
chr1	489199	489301	3	-0.004	non-DMR
chr1	492790	492844	2	0.053	non-DMR
chr1	496154	496220	2	0.07	non-DMR
chr1	499708	499785	2	0.024	non-DMR
chr1	501286	501379	5	-0.062	non-DMR
chr1	503011	503110	6	-0.065	non-DMR
chr1	504907	505006	5	-0.075	non-DMR
chr1	505958	506061	8	0.01	non-DMR
chr1	509443	509517	2	-0.08	non-DMR
chr1	510952	511057	3	0.045	non-DMR
chr1	512769	512866	4	-0.09	non-DMR
chr1	514862	514918	2	-0.04	non-DMR
chr1	516595	516713	2	-0.066	non-DMR
chr1	520113	520196	2	-0.019	non-DMR
chr1	521094	521174	4	0.086	non-DMR
chr1	522880	522980	4	0.018	non-DMR
chr1	524394	524461	2	-0.066	non-DMR
chr1	526167	526239	2	-0.008	non-DMR
chr1	527873	527930	2	-0.075	non-DMR
chr1	529519	529635	5	0.24	good-DMR
chr1	530716	530817	5	0.007	non-DMR
chr1	532599	532669	4	-0.058	non-DMR
chr1	535874	535947	2	-0.012	non-DMR
chr1	539274	539357	4	-0.018	non-DMR
chr1	540991	541065	2	0.058	non-DMR
chr1	542456	542545	4	0.085	non-DMR
chr1	547242	547333	7	-0.014	non-DMR
chr1	550253	550351	7	-0.016	non-DMR
chr1	550905	551002	4	-0.059	non-DMR
chr1	552573	552638	4	0.038	non-DMR
chr1	554058	554160	6	0.035	non-DMR
chr1	555117	555209	5	-0.005	non-DMR
chr1	557097	557204	6	0.009	non-DMR
chr1	559065	559155	2	-0.005	non-DMR
chr1	560949	561039	4	-0.025	non-DMR
chr1	563513	563573	4	-0.007	non-DMR
chr1	564561	564659	2	-0.071	non-DMR
chr1	565749	565848	2	-0.094	non-DMR
chr1	567339	567427	2	0.099	non-DMR
chr1	568782	568850	4	-0.051	non-DMR
chr1	569513	569608	4	0.018	non-DMR
chr1	572777	572839	4	-0.085	non-DMR
chr1	575417	575511	2	0.043	non-DMR
chr1	576523	576625	2	-0.018	non-DMR
chr1	581467	581533	2	0.052	non-DMR
chr1	586283	586382	7	-0.008	non-DMR
chr1	587946	588033	4	0.07	non-DMR
chr1	589619	589718	9	-0.018	non-DMR
chr1	590411	590509	5	0.059	non-DMR
chr1	595284	595355	2	-0.013	non-DMR
chr1	597068	597135	2	0.054	non-DMR
chr1	600628	600691	2	0.095	non-DMR
chr1	601569	601646	2	-0.076	non-DMR
chr1	603507	603607	4	-0.06	non-DMR
chr1	604832	604948	8	0.24	good-DMR
chr1	606530	606630	7	0.251	good-DMR
chr1	607694	607801	5	0.24	good-DMR
chr1	609775	609844	4	-0.045	non-DMR
chr1	611820	611878	2	0.044	non-DMR
chr1	612589	612693	3	0.049	non-DMR
chr1	617261	617322	2	-0.088	non-DMR
chr1	618252	618303	2	0.002	non-DMR
chr1	619198	619261	4	-0.057	non-DMR
chr1	623752	623819	4	0.091	non-DMR
chr1	627264	627346	4	-0.037	non-DMR
chr1	630517	630609	4	-0.046	non-DMR
chr1	632613	632679	2	-0.022	non-DMR
chr1	634694	634793	8	-0.054	non-DMR
chr1	635634	635728	2	-0.022	non-DMR
chr1	637307	637405	2	-0.05	non-DMR
chr1	640194	640244	2	-0.042	non-DMR
chr1	641120	641216	4	0.014	non-DMR
chr1	642687	642761	2	0.024	non-DMR
chr1	643550	643625	2	-0.014	non-DMR
chr1	644830	644932	7	-0.019	non-DMR
chr1	646460	646558	2	0.081	non-DMR
chr1	647875	647933	2	0.032	non-DMR
chr1	649498	649557	4	-0.033	non-DMR
chr1	653068	653152	4	-0.019	non-DMR
chr1	654034	654108	2	0.008	non-DMR
chr1	656022	656118	4	0.028	non-DMR
chr1	659374	659425	4	0.006	non-DMR
chr1	661462	661536	4	0.063	non-DMR
chr1	662949	663035	2	0.038	non-DMR
chr1	664084	664168	2	-0.089	non-DMR
chr1	665183	665271	2	0.062	non-DMR
chr1	666602	666680	4	-0.044	non-DMR
chr1	667748	667838	2	-0.032	non-DMR
chr1	669008	669080	4	0.09	non-DMR
chr1	670629	670722	2	0.085	non-DMR
chr1	672027	672123	5	0.047	non-DMR
chr1	673052	673130	4	-0.092	non-DMR
chr1	673971	674062	4	0.012	non-DMR
chr1	674642	674733	4	0.028	non-DMR
chr1	676010	676106	8	0.005	non-DMR
chr1	678504	678575	2	0.01	non-DMR
chr1	680054	680110	2	0.001	non-DMR
chr1	681439	681509	4	0.099	non-DMR
chr1	683306	683402	2	0.098	non-DMR
chr1	684743	684810	4	-0.004	non-DMR
chr1	688195	688274	4	-0.052	non-DMR
chr1	689157	689214	2	0.084	non-DMR
chr1	690994	691054	2	-0.07	non-DMR
chr1	692095	692145	2	-0.096	non-DMR
chr1	694091	694171	2	0.06	non-DMR
chr1	697377	697405	4	-0.074	non-DMR
chr1	699321	699402	2	0.07	non-DMR
chr1	700429	700517	4	0.055	non-DMR
chr1	702461	702549	4	-0.075	non-DMR
chr1	704826	704932	6	0.069	non-DMR
chr1	706179	706262	2	0.007	non-DMR
chr1	707610	707682	2	-0.089	non-DMR
chr1	709528	709598	2	-0.079	non-DMR
chr1	711205	711286	2	-0.033	non-DMR
chr1	713132	713204	2	0.035	non-DMR
chr1	716079	716163	2	-0.069	non-DMR
chr1	717780	717844	2	-0.054	non-DMR
chr1	719792	719888	4	0.047	non-DMR
chr1	720593	720647	2	-0.081	non-DMR
chr1	723324	723406	2	-0.019	non-DMR
chr1	724771	724869	5	0.005	non-DMR
chr1	730517	730627	2	-0.011	non-DMR
chr1	734870	734937	2	0.02	non-DMR
chr1	735688	735800	4	0.06	non-DMR
chr1	737652	737713	4	0.066	non-DMR
chr1	738545	738627	4	-0.051	non-DMR
chr1	740352	740444	2	0.019	non-DMR
chr1	741487	741541	2	0.063	non-DMR
chr1	743519	743589	4	-0.087	non-DMR
chr1	746534	746626	4	-0.051	non-DMR
chr1	749061	749124	4	0.01	non-DMR
chr1	753189	753246	2	0.023	non-DMR
chr1	753979	754066	2	-0.01	non-DMR
chr1	758564	758631	4	-0.095	non-DMR
chr1	759244	759283	4	-0.072	non-DMR
chr1	760694	760792	4	-0.011	non-DMR
chr1	763287	763351	2	-0.086	non-DMR
chr1	765237	765325	4	-0.098	non-DMR
chr1	767284	767372	4	-0.004	non-DMR
chr1	768273	768355	2	-0.079	non-DMR
chr1	769565	769673	2	0.09	non-DMR
chr1	771537	771636	5	0.093	non-DMR
chr1	772330	772385	4	0.082	non-DMR
chr1	775018	775117	4	0.074	non-DMR
chr1	776917	777016	4	0.039	non-DMR
chr1	777931	778007	2	0.087	non-DMR
chr1	781099	781200	2	-0.089	non-DMR
chr1	784181	784269	5	-0.022	non-DMR
chr1	785021	785120	2	-0.029	non-DMR
chr1	788791	788889	2	0.035	non-DMR
chr1	789987	790090	5	0.284	good-DMR
chr1	791952	792057	2	-0.07	non-DMR
chr1	793438	793524	4	0.006	non-DMR
chr1	797181	797272	2	0.068	non-DMR
chr1	800287	800389	4	-0.049	non-DMR
chr1	802205	802303	4	-0.08	non-DMR
chr1	804304	804396	2	0.009	non-DMR
chr1	805732	805802	2	0.016	non-DMR
chr1	808381	808479	5	-0.042	non-DMR
chr1	810043	810043	1	0.072	non-DMR
chr1	811400	811525	6	-0.025	non-DMR
chr1	812757	812827	2	-0.038	non-DMR
chr1	814795	814853	2	0.047	non-DMR
chr1	815592	815702	2	0.045	non-DMR
chr1	817301	817402	5	-0.009	non-DMR
chr1	820527	820625	4	0.083	non-DMR
chr1	822569	822671	5	-0.067	non-DMR
chr1	824600	824714	6	0.295	good-DMR
chr1	826610	826699	2	-0.062	non-DMR
chr1	828110	828211	7	0.322	good-DMR
chr1	831610	831707	2	0.083	non-DMR
chr1	832367	832484	8	-0.027	non-DMR
chr1	834213	834297	4	-0.035	non-DMR
chr1	837683	837764	2	0.036	non-DMR
chr1	838678	838758	2	0.071	non-DMR
chr1	840628	840711	2	-0.077	non-DMR
chr1	842041	842109	2	0.038	non-DMR
chr1	843303	843371	2	-0.046	non-DMR
chr1	846934	847032	4	0.018	non-DMR
chr1	847919	848016	2	0.034	non-DMR
chr1	849322	849397	4	-0.086	non-DMR
chr1	850414	850485	2	-0.016	non-DMR
chr1	851379	851452	2	0.011	non-DMR
chr1	854249	854322	4	0.03	non-DMR
chr1	855237	855334	5	-0.041	non-DMR
chr1	857286	857367	2	-0.082	non-DMR
chr1	858297	858396	5	0.078	non-DMR
chr1	858982	859044	2	-0.065	non-DMR
chr1	861517	861619	2	-0.071	non-DMR
chr1	863195	863255	2	-0.044	non-DMR
chr1	865277	865341	4	-0.07	non-DMR
chr1	865884	865938	2	-0.085	non-DMR
chr1	866524	866610	2	0.026	non-DMR
chr1	868450	868549	2	0.066	non-DMR
chr1	869987	870071	4	-0.007	non-DMR
chr1	871890	871949	2	-0.042	non-DMR
chr1	873421	873519	5	-0.051	non-DMR
chr1	874816	874889	2	-0.018	non-DMR
chr1	875458	875524	2	-0.075	non-DMR
chr1	881223	881284	2	0.082	non-DMR
chr1	884350	884439	2	0.052	non-DMR
chr1	886036	886129	2	0.026	non-DMR
chr1	888354	888452	7	-0.004	non-DMR
chr1	889326	889436	3	-0.098	non-DMR
chr1	891219	891306	2	-0.09	non-DMR
chr1	892674	892765	5	-0.004	non-DMR
chr1	893965	894036	2	0.006	non-DMR
chr1	895698	895787	2	0.087	non-DMR
chr1	896319	896391	4	0.074	non-DMR
chr1	897697	897788	4	-0.018	non-DMR
chr1	901068	901147	2	0.077	non-DMR
chr1	902966	903022	2	-0.075	non-DMR
chr1	904820	904882	2	-0.082	non-DMR
chr1	905586	905641	2	0.084	non-DMR
chr1	906193	906256	2	-0.077	non-DMR
chr1	906895	906973	2	0.083	non-DMR
chr1	907880	907974	2	-0.079	non-DMR
chr1	908637	908729	4	0.091	non-DMR
chr1	910481	910544	2	-0.096	non-DMR
chr1	911954	911998	4	-0.034	non-DMR
chr1	914709	914789	2	0.1	non-DMR
chr1	919786	919874	2	0.011	non-DMR
chr1	920986	921067	2	-0.01	non-DMR
chr1	922035	922134	6	0.039	non-DMR
chr1	923212	923293	4	0.062	non-DMR
chr1	926171	926252	2	0.028	non-DMR
chr1	927924	927979	2	0.042	non-DMR
chr1	932903	932977	2	0.064	non-DMR
chr1	934634	934696	4	-0.025	non-DMR
chr1	936489	936569	4	-0.035	non-DMR
chr1	938136	938194	2	-0.051	non-DMR
chr1	939046	939137	2	-0.035	non-DMR
chr1	941650	941744	2	-0.023	non-DMR
chr1	944894	944954	2	0.037	non-DMR
chr1	949019	949088	2	0.042	non-DMR
chr1	951031	951100	2	-0.059	non-DMR
chr1	952370	952434	2	-0.027	non-DMR
chr1	954134	954197	2	0.085	non-DMR
chr1	957642	957702	2	0.079	non-DMR
chr1	958441	958533	4	-0.08	non-DMR
chr1	960431	960508	4	0.016	non-DMR
chr1	962445	962530	4	0.055	non-DMR
chr1	963936	964024	4	0.011	non-DMR
chr1	965301	965399	6	-0.029	non-DMR
chr1	966723	966822	2	-0.026	non-DMR
chr1	973301	973384	2	-0.04	non-DMR
chr1	975246	975345	4	0.079	non-DMR
chr1	976861	976949	4	0.089	non-DMR
chr1	978081	978107	4	-0.055	non-DMR
chr1	981116	981209	2	-0.084	non-DMR
chr1	982720	982807	4	0.032	non-DMR
chr1	985733	985812	2	0.027	non-DMR
chr1	986895	986993	6	-0.004	non-DMR
chr1	989507	989604	4	0.088	non-DMR
chr1	990878	990985	4	-0.041	non-DMR
chr1	995244	995308	2	-0.087	non-DMR
chr1	996258	996333	4	0.047	non-DMR
chr1	997629	997686	2	-0.029	non-DMR
chr1	999303	999353	2	-0.017	non-DMR
chr1	1000184	1000282	4	0.067	non-DMR
chr1	1001083	1001142	2	0.049	non-DMR
chr1	1002899	1002998	6	-0.002	non-DMR
chr1	1003893	1003971	2	-0.086	non-DMR
chr1	1004770	1004868	2	-0.006	non-DMR
chr1	1010719	1010821	4	-0.045	non-DMR
chr1	1012429	1012495	2	-0.067	non-DMR
chr1	1015786	1015881	2	-0.031	non-DMR
chr1	1017501	1017616	7	0.028	non-DMR
chr1	1020036	1020105	4	0.064	non-DMR
chr1	1020922	1020937	4	-0.062	non-DMR
chr1	1021742	1021799	3	-0.044	non-DMR
chr1	1023941	1024015	2	-0.032	non-DMR
chr1	1024957	1025055	5	-0.034	non-DMR
chr1	1030664	1030727	2	0.073	non-DMR
chr1	1031710	1031796	2	-0.055	non-DMR
chr1	1034892	1034963	4	0.042	non-DMR
chr1	1036975	1037066	2	0.02	non-DMR
chr1	1038634	1038686	2	-0.07	non-DMR
chr1	1040016	1040071	2	-0.046	non-DMR
chr1	1043947	1043947	1	0.042	non-DMR
chr1	1044907	1044965	4	0.035	non-DMR
chr1	1045648	1045706	4	-0.03	non-DMR
chr1	1047199	1047298	10	-0.067	non-DMR
chr1	1049817	1049892	2	0.081	non-DMR
chr1	1051544	1051639	2	0.078	non-DMR
chr1	1052973	1053031	2	0.066	non-DMR
chr1	1053647	1053744	2	0.098	non-DMR
chr1	1054871	1054970	7	-0.004	non-DMR
chr1	1057129	1057239	6	0.145	good-DMR
chr1	1060425	1060511	2	-0.097	non-DMR
chr1	1062068	1062146	2	-0.02	non-DMR
chr1	1064178	1064253	4	-0.069	non-DMR
chr1	1066041	1066070	4	-0.009	non-DMR
chr1	1067569	1067657	4	-0.026	non-DMR
chr1	1068276	1068313	4	-0.011	non-DMR
chr1	1070025	1070127	7	0.21	good-DMR
chr1	1071513	1071567	4	-0.044	non-DMR
chr1	1072445	1072500	2	0.053	non-DMR
chr1	1075339	1075433	2	0.098	non-DMR
chr1	1076907	1076983	2	0.039	non-DMR
chr1	1079256	1079318	4	-0.088	non-DMR
chr1	1080018	1080086	2	-0.013	non-DMR
chr1	1080852	1080958	7	-0.233	good-DMR
chr1	1082350	1082457	2	0.093	non-DMR
chr1	1085979	1086050	2	0.033	non-DMR
chr1	1086888	1086985	6	-0.019	non-DMR
chr1	1087702	1087784	2	0.026	non-DMR
chr1	1088715	1088798	2	0.022	non-DMR
chr1	1090524	1090576	2	0.011	non-DMR
chr1	1092055	1092161	3	-0.032	non-DMR
chr1	1093348	1093448	2	0.094	non-DMR
chr1	1094078	1094142	2	-0.048	non-DMR
chr1	1095930	1095930	1	-0.013	non-DMR
chr1	1099404	1099463	4	-0.064	non-DMR
chr1	1100677	1100728	2	0.1	non-DMR
chr1	1102772	1102871	2	0.075	non-DMR
chr1	1104478	1104529	4	-0.049	non-DMR
chr1	1105410	1105500	4	-0.05	non-DMR
chr1	1107303	1107397	5	-0.024	non-DMR
chr1	1109174	1109271	2	0.085	non-DMR
chr1	1111210	1111274	2	0.013	non-DMR
chr1	1114424	1114523	6	-0.057	non-DMR
chr1	1116036	1116146	8	0.176	good-DMR
chr1	1117175	1117242	2	-0.06	non-DMR
chr1	1118477	1118560	2	-0.026	non-DMR
chr1	1119822	1119918	4	0.097	non-DMR
chr1	1122452	1122544	4	0.035	non-DMR
chr1	1123218	1123302	3	-0.05	non-DMR
chr1	1125000	1125080	4	-0.01	non-DMR
chr1	1126461	1126554	4	0.03	non-DMR
chr1	1127243	1127342	4	-0.014	non-DMR
chr1	1129134	1129227	2	0.068	non-DMR
chr1	1130779	1130880	5	0.046	non-DMR
chr1	1132389	1132445	3	-0.061	non-DMR
chr1	1133383	1133459	4	-0.017	non-DMR
chr1	1135802	1135913	2	-0.069	non-DMR
chr1	1137788	1137831	4	0.006	non-DMR
chr1	1141713	1141780	2	0.052	non-DMR
chr1	1142649	1142740	2	0.029	non-DMR
chr1	1143545	1143635	4	0.009	non-DMR
chr1	1144971	1145067	6	-0.035	non-DMR
chr1	1146394	1146484	4	-0.057	non-DMR
chr1	1147460	1147554	2	0.094	non-DMR
chr1	1148216	1148280	2	0.042	non-DMR
chr1	1149661	1149759	6	0.027	non-DMR
chr1	1151734	1151797	2	-0.056	non-DMR
chr1	1154536	1154618	4	-0.027	non-DMR
chr1	1156712	1156751	4	0.08	non-DMR
chr1	1160942	1161035	2	0.055	non-DMR
chr1	1162629	1162629	1	0.047	non-DMR
chr1	1166728	1166831	5	0.195	good-DMR
chr1	1167533	1167624	2	0.046	non-DMR
chr1	1168893	1168981	2	-0.06	non-DMR
chr1	1169545	1169661	7	0.196	good-DMR
chr1	1170465	1170545	2	-0.051	non-DMR
chr1	1171656	1171761	3	-0.089	non-DMR
chr1	1172623	1172690	4	-0.014	non-DMR
chr1	1175838	1175912	4	-0.015	non-DMR
chr1	1177073	1177147	2	0.034	non-DMR
chr1	1179167	1179252	4	0.075	non-DMR
chr1	1181036	1181036	1	0.069	non-DMR
chr1	1181670	1181753	2	0.053	non-DMR
chr1	1182648	1182689	4	-0.013	non-DMR
chr1	1184330	1184413	2	0.068	non-DMR
chr1	1184943	1185034	2	-0.018	non-DMR
chr1	1185907	1185973	4	0.02	non-DMR
chr1	1187892	1187988	2	-0.049	non-DMR
chr1	1191926	1192001	4	0.065	non-DMR
chr1	1193131	1193214	2	0.044	non-DMR
chr1	1194765	1194844	2	0.036	non-DMR
chr1	1196618	1196691	4	-0.028	non-DMR
chr1	1199658	1199752	4	-0.016	non-DMR
chr1	1201266	1201362	2	-0.08	non-DMR
chr1	1202023	1202112	2	0.005	non-DMR
chr1	1203657	1203740	2	0.085	non-DMR
chr1	1204274	1204324	2	0.094	non-DMR
chr1	1206283	1206349	6	0.026	non-DMR
chr1	1209289	1209330	4	0.006	non-DMR
chr1	1209963	1210060	2	0.057	non-DMR
chr1	1210650	1210749	2	-0.024	non-DMR
chr1	1211941	1212029	4	-0.007	non-DMR
chr1	1213957	1214037	4	-0.07	non-DMR
