chr1	106987	106988	26	0.6703	flank-DMR
chr1	107013	107014	33	0.6732	flank-DMR
chr1	107061	107062	24	0.6178	flank-DMR
chr1	107149	107150	33	0.665	flank-DMR
chr1	107168	107169	33	0.7868	non-DMR
chr1	107190	107191	27	0.76	non-DMR
chr1	107231	107232	31	0.7318	non-DMR
chr1	107281	107282	28	0.7593	non-DMR
chr1	107301	107302	34	0.7359	non-DMR
chr1	107335	107336	22	0.746	non-DMR
chr1	107385	107386	35	0.7749	non-DMR
chr1	107400	107401	31	0.7705	non-DMR
chr1	107445	107446	32	0.8068	non-DMR
chr1	107462	107463	24	0.7665	non-DMR
chr1	107495	107496	34	0.7435	non-DMR
chr1	107545	107546	26	0.7264	non-DMR
chr1	107560	107561	26	0.7898	non-DMR
chr1	107604	107605	29	0.5957	non-DMR
chr1	107654	107655	30	0.7727	non-DMR
chr1	107677	107678	31	0.8129	non-DMR
chr1	107717	107718	40	0.7991	non-DMR
chr1	107767	107768	30	0.6885	non-DMR
chr1	107773	107774	38	0.7922	non-DMR
chr1	107873	107874	23	0.9024	non-DMR
chr1	107973	107974	36	0.6939	non-DMR
chr1	108073	108074	27	0.7823	non-DMR
chr1	108173	108174	25	0.6584	non-DMR
chr1	108228	108229	33	0.7253	non-DMR
chr1	108328	108329	29	0.7253	non-DMR
chr1	108408	108409	37	0.8028	flank-DMR
chr1	108416	108417	31	0.6839	flank-DMR
chr1	108431	108432	30	0.7404	non-DMR
chr1	108468	108469	39	0.7095	non-DMR
chr1	108500	108501	31	0.6542	non-DMR
chr1	108534	108535	30	0.7261	non-DMR
chr1	108584	108585	29	0.7893	non-DMR
chr1	108622	108623	23	0.6638	non-DMR
chr1	108672	108673	22	0.7034	non-DMR
chr1	108696	108697	28	0.5485	non-DMR
chr1	108711	108712	39	0.8739	non-DMR
chr1	108732	108733	17	0.6804	non-DMR
chr1	108755	108756	28	0.7281	non-DMR
chr1	108805	108806	31	0.8255	non-DMR
chr1	108848	108849	35	0.6186	non-DMR
chr1	108870	108871	28	0.7068	non-DMR
chr1	108915	108916	25	0.7943	non-DMR
chr1	108943	108944	29	0.8529	non-DMR
chr1	108993	108994	26	0.7381	non-DMR
chr1	108995	108996	31	0.7695	non-DMR
chr1	109045	109046	27	0.639	non-DMR
chr1	109134	109135	32	0.8011	non-DMR
chr1	109216	109217	32	0.7538	non-DMR
chr1	109266	109267	21	0.8392	non-DMR
chr1	109366	109367	28	0.7653	non-DMR
chr1	109466	109467	33	0.7371	non-DMR
chr1	109517	109518	32	0.7748	non-DMR
chr1	109599	109600	26	0.7933	flank-DMR
chr1	109601	109602	31	0.7393	flank-DMR
chr1	109613	109614	35	0.8972	non-DMR
chr1	109636	109637	22	0.7135	non-DMR
chr1	109668	109669	26	0.842	non-DMR
chr1	109697	109698	24	0.834	non-DMR
chr1	109747	109748	29	0.7677	non-DMR
chr1	109773	109774	24	0.8464	non-DMR
chr1	109805	109806	28	0.7812	non-DMR
chr1	109820	109821	38	0.892	non-DMR
chr1	109855	109856	30	0.877	non-DMR
chr1	109875	109876	31	0.7817	non-DMR
chr1	109890	109891	32	0.7518	non-DMR
chr1	109940	109941	37	0.8729	non-DMR
chr1	109969	109970	44	0.9564	non-DMR
chr1	109984	109985	26	0.745	non-DMR
chr1	110004	110005	33	0.9112	non-DMR
chr1	110034	110035	32	0.8966	non-DMR
chr1	110065	110066	29	0.8377	non-DMR
chr1	110088	110089	28	0.9109	non-DMR
chr1	110103	110104	31	0.8986	non-DMR
chr1	110126	110127	33	0.7984	non-DMR
chr1	110127	110128	31	0.8159	non-DMR
chr1	110227	110228	38	0.6306	non-DMR
chr1	110296	110297	37	0.7758	non-DMR
chr1	110396	110397	32	0.9458	non-DMR
chr1	110446	110447	32	0.778	non-DMR
chr1	110508	110509	31	0.7518	non-DMR
chr1	110608	110609	29	0.8292	non-DMR
chr1	110666	110667	29	0.7352	flank-DMR
chr1	110716	110717	31	0.8129	non-DMR
chr1	110741	110742	36	0.7333	non-DMR
chr1	110768	110769	28	0.9309	non-DMR
chr1	110788	110789	32	0.8192	non-DMR
chr1	110810	110811	31	0.6686	non-DMR
chr1	110860	110861	30	0.7824	non-DMR
chr1	110908	110909	36	0.782	non-DMR
chr1	110923	110924	36	0.6529	non-DMR
chr1	110973	110974	18	0.7939	non-DMR
chr1	111023	111024	35	0.7852	non-DMR
chr1	111049	111050	26	0.6618	non-DMR
chr1	111084	111085	31	0.7618	non-DMR
chr1	111114	111115	25	0.7513	non-DMR
chr1	111164	111165	26	0.7902	non-DMR
chr1	111184	111185	38	0.6466	non-DMR
chr1	111216	111217	29	0.799	non-DMR
chr1	111240	111241	32	0.7337	non-DMR
chr1	111255	111256	33	0.831	non-DMR
chr1	111305	111306	27	0.5414	non-DMR
chr1	111318	111319	24	0.8053	non-DMR
chr1	111418	111419	37	0.785	non-DMR
chr1	111468	111469	37	0.8404	non-DMR
chr1	111547	111548	24	0.8145	non-DMR
chr1	111647	111648	37	0.8688	non-DMR
chr1	111708	111709	29	0.9453	non-DMR
chr1	111808	111809	35	0.8513	non-DMR
chr1	111893	111894	32	0.8521	non-DMR
chr1	111931	111932	31	0.768	flank-DMR
chr1	111971	111972	33	0.9546	flank-DMR
chr1	111995	111996	34	0.0806	non-DMR
chr1	112029	112030	34	0.1427	non-DMR
chr1	112067	112068	27	0.0922	non-DMR
chr1	112103	112104	35	0.0816	non-DMR
chr1	112128	112129	36	0.0164	non-DMR
chr1	112170	112171	37	0.1307	non-DMR
chr1	112186	112187	31	0.1021	non-DMR
chr1	112233	112234	25	0.1779	non-DMR
chr1	112257	112258	31	0.1359	non-DMR
chr1	112292	112293	25	0.166	non-DMR
chr1	112317	112318	32	0.0845	non-DMR
chr1	112367	112368	27	0.1397	non-DMR
chr1	112404	112405	34	0.1446	non-DMR
chr1	112435	112436	22	0.1881	non-DMR
chr1	112535	112536	22	0.1386	non-DMR
chr1	112622	112623	27	0.2329	non-DMR
chr1	112722	112723	28	0.1164	non-DMR
chr1	112822	112823	27	0.141	non-DMR
chr1	112920	112921	40	0.0	flank-DMR
chr1	112928	112929	31	0.2719	good-DMR
chr1	112978	112979	30	0.2317	good-DMR
chr1	113006	113007	29	0.2384	good-DMR
chr1	113021	113022	30	0.2485	good-DMR
chr1	113045	113046	21	0.4706	good-DMR
chr1	113081	113082	31	0.3775	good-DMR
chr1	113104	113105	29	0.3108	good-DMR
chr1	113134	113135	25	0.2933	good-DMR
chr1	113177	113178	29	0.3395	good-DMR
chr1	113204	113205	27	0.2619	good-DMR
chr1	113223	113224	36	0.3603	good-DMR
chr1	113249	113250	31	0.1964	good-DMR
chr1	113299	113300	34	0.2649	good-DMR
chr1	113349	113350	35	0.2494	good-DMR
chr1	113364	113365	23	0.4353	good-DMR
chr1	113414	113415	31	0.2326	good-DMR
chr1	113448	113449	25	0.3552	good-DMR
chr1	113461	113462	29	0.3345	good-DMR
chr1	113533	113534	38	0.3256	good-DMR
chr1	113583	113584	32	0.3369	good-DMR
chr1	113683	113684	31	0.2198	good-DMR
chr1	113740	113741	28	0.3596	good-DMR
chr1	113790	113791	33	0.3453	good-DMR
chr1	113840	113841	24	0.3187	good-DMR
chr1	113940	113941	29	0.327	good-DMR
chr1	113960	113961	25	0.2443	flank-DMR
chr1	114012	114013	31	0.0061	flank-DMR
chr1	114032	114033	33	0.1419	flank-DMR
chr1	114086	114087	33	0.0	flank-DMR
chr1	114096	114097	35	0.2018	flank-DMR
chr1	114116	114117	29	0.0506	flank-DMR
chr1	114216	114217	27	0.1495	flank-DMR
chr1	114298	114299	32	0.1238	flank-DMR
chr1	114404	114405	21	0.0802	flank-DMR
chr1	114437	114438	21	0.6091	non-DMR
chr1	114452	114453	22	0.7313	non-DMR
chr1	114496	114497	36	0.6483	non-DMR
chr1	114524	114525	28	0.711	non-DMR
chr1	114553	114554	26	0.7504	non-DMR
chr1	114603	114604	34	0.6709	non-DMR
chr1	114618	114619	30	0.5791	non-DMR
chr1	114635	114636	28	0.7321	non-DMR
chr1	114670	114671	20	0.4947	non-DMR
chr1	114685	114686	29	0.6919	non-DMR
chr1	114707	114708	30	0.5139	non-DMR
chr1	114756	114757	35	0.6882	non-DMR
chr1	114784	114785	34	0.7241	non-DMR
chr1	114799	114800	31	0.755	non-DMR
chr1	114832	114833	35	0.704	non-DMR
chr1	114857	114858	25	0.7002	non-DMR
chr1	114878	114879	27	0.6891	non-DMR
chr1	114928	114929	22	0.5695	non-DMR
chr1	114951	114952	41	0.7958	non-DMR
chr1	115035	115036	35	0.7482	non-DMR
chr1	115135	115136	33	0.6859	non-DMR
chr1	115219	115220	38	0.5934	non-DMR
chr1	115292	115293	26	0.5692	non-DMR
chr1	115392	115393	32	0.6633	non-DMR
chr1	115462	115463	27	0.7699	flank-DMR
chr1	115464	115465	25	0.7674	flank-DMR
chr1	115491	115492	29	0.7658	non-DMR
chr1	115528	115529	37	0.53	non-DMR
chr1	115563	115564	33	0.5062	non-DMR
chr1	115582	115583	30	0.4932	non-DMR
chr1	115602	115603	26	0.6977	non-DMR
chr1	115652	115653	27	0.5291	non-DMR
chr1	115692	115693	29	0.4651	non-DMR
chr1	115739	115740	26	0.351	non-DMR
chr1	115772	115773	27	0.5139	non-DMR
chr1	115809	115810	29	0.607	non-DMR
chr1	115837	115838	32	0.7175	non-DMR
chr1	115867	115868	21	0.6698	non-DMR
chr1	115891	115892	25	0.6106	non-DMR
chr1	115941	115942	39	0.5557	non-DMR
chr1	115962	115963	34	0.4972	non-DMR
chr1	115997	115998	32	0.6539	non-DMR
chr1	116025	116026	21	0.5314	non-DMR
chr1	116059	116060	33	0.5443	non-DMR
chr1	116159	116160	41	0.6756	non-DMR
chr1	116259	116260	34	0.7434	non-DMR
chr1	116359	116360	18	0.6562	non-DMR
chr1	116414	116415	41	0.507	non-DMR
chr1	116514	116515	28	0.4672	non-DMR
chr1	116608	116609	23	0.6184	non-DMR
chr1	116626	116627	27	0.4856	flank-DMR
chr1	116676	116677	30	0.6713	non-DMR
chr1	116726	116727	31	0.6161	non-DMR
chr1	116744	116745	17	0.5417	non-DMR
chr1	116764	116765	33	0.4632	non-DMR
chr1	116814	116815	34	0.7358	non-DMR
chr1	116832	116833	28	0.5971	non-DMR
chr1	116855	116856	28	0.5358	non-DMR
chr1	116905	116906	28	0.6089	non-DMR
chr1	116955	116956	31	0.523	non-DMR
chr1	116970	116971	27	0.6616	non-DMR
chr1	117014	117015	26	0.6739	non-DMR
chr1	117041	117042	29	0.5389	non-DMR
chr1	117069	117070	31	0.7855	non-DMR
chr1	117119	117120	31	0.7764	non-DMR
chr1	117144	117145	33	0.42	non-DMR
chr1	117167	117168	31	0.5223	non-DMR
chr1	117193	117194	23	0.5748	non-DMR
chr1	117202	117203	30	0.645	non-DMR
chr1	117302	117303	24	0.651	non-DMR
chr1	117402	117403	28	0.7229	non-DMR
chr1	117502	117503	31	0.7478	non-DMR
chr1	117601	117602	33	0.7379	non-DMR
chr1	117701	117702	33	0.6279	non-DMR
chr1	117745	117746	30	0.6807	flank-DMR
chr1	117750	117751	30	0.5541	good-DMR
chr1	117765	117766	25	0.462	good-DMR
chr1	117809	117810	23	0.3576	good-DMR
chr1	117846	117847	33	0.5675	good-DMR
chr1	117891	117892	33	0.4264	good-DMR
chr1	117932	117933	29	0.4516	good-DMR
chr1	117965	117966	28	0.3912	good-DMR
chr1	118009	118010	38	0.7008	good-DMR
chr1	118033	118034	20	0.4383	good-DMR
chr1	118073	118074	36	0.4998	good-DMR
chr1	118096	118097	36	0.5357	good-DMR
chr1	118137	118138	28	0.5112	good-DMR
chr1	118164	118165	29	0.5573	good-DMR
chr1	118202	118203	32	0.5586	good-DMR
chr1	118209	118210	35	0.5658	good-DMR
chr1	118294	118295	31	0.5436	good-DMR
chr1	118381	118382	36	0.5763	good-DMR
chr1	118431	118432	27	0.6138	good-DMR
chr1	118531	118532	32	0.5196	good-DMR
chr1	118631	118632	35	0.4167	good-DMR
chr1	118633	118634	33	0.8224	flank-DMR
chr1	118717	118718	30	0.7843	flank-DMR
chr1	118803	118804	26	0.8428	flank-DMR
chr1	118807	118808	29	0.7173	flank-DMR
chr1	119041	119042	31	0.9118	flank-DMR
chr1	119053	119054	24	0.0482	non-DMR
chr1	119068	119069	30	0.1265	non-DMR
chr1	119092	119093	39	0.1646	non-DMR
chr1	119110	119111	34	0.1974	non-DMR
chr1	119160	119161	28	0.0296	non-DMR
chr1	119206	119207	36	0.1303	non-DMR
chr1	119224	119225	29	0.098	non-DMR
chr1	119263	119264	29	0.192	non-DMR
chr1	119280	119281	29	0.0174	non-DMR
chr1	119295	119296	25	0.1016	non-DMR
chr1	119316	119317	34	0.2519	non-DMR
chr1	119344	119345	32	0.2426	non-DMR
chr1	119380	119381	33	0.0062	non-DMR
chr1	119426	119427	30	0.0642	non-DMR
chr1	119451	119452	32	0.0273	non-DMR
chr1	119493	119494	29	0.0844	non-DMR
chr1	119508	119509	24	0.1761	non-DMR
chr1	119546	119547	32	0.113	non-DMR
chr1	119596	119597	33	0.088	non-DMR
chr1	119670	119671	30	0.1595	non-DMR
chr1	119736	119737	29	0.1334	non-DMR
chr1	119786	119787	23	0.1452	non-DMR
chr1	119886	119887	28	0.0452	non-DMR
chr1	119986	119987	34	0.1284	non-DMR
chr1	120036	120037	29	0.2413	non-DMR
chr1	120046	120047	34	0.2338	flank-DMR
chr1	120088	120089	27	0.0632	flank-DMR
chr1	120134	120135	25	0.8161	non-DMR
chr1	120184	120185	25	0.7713	non-DMR
chr1	120225	120226	26	0.8601	non-DMR
chr1	120256	120257	21	0.6484	non-DMR
chr1	120284	120285	26	0.6727	non-DMR
chr1	120333	120334	16	0.6851	non-DMR
chr1	120355	120356	34	0.6158	non-DMR
chr1	120370	120371	29	0.6708	non-DMR
chr1	120401	120402	30	0.7383	non-DMR
chr1	120451	120452	20	0.7804	non-DMR
chr1	120501	120502	30	0.7486	non-DMR
chr1	120529	120530	28	0.8227	non-DMR
chr1	120560	120561	29	0.6515	non-DMR
chr1	120599	120600	28	0.6452	non-DMR
chr1	120615	120616	24	0.7497	non-DMR
chr1	120715	120716	26	0.6672	non-DMR
chr1	120810	120811	28	0.8565	non-DMR
chr1	120910	120911	28	0.8702	non-DMR
chr1	121010	121011	28	0.623	non-DMR
chr1	121060	121061	25	0.7697	flank-DMR
chr1	121084	121085	33	0.8451	flank-DMR
chr1	121125	121126	33	0.5242	non-DMR
chr1	121158	121159	32	0.5917	non-DMR
chr1	121205	121206	42	0.5569	non-DMR
chr1	121221	121222	34	0.6704	non-DMR
chr1	121248	121249	26	0.4876	non-DMR
chr1	121274	121275	34	0.6147	non-DMR
chr1	121306	121307	23	0.4794	non-DMR
chr1	121356	121357	22	0.8319	non-DMR
chr1	121378	121379	37	0.5895	non-DMR
chr1	121419	121420	29	0.4618	non-DMR
chr1	121469	121470	38	0.384	non-DMR
chr1	121489	121490	29	0.7204	non-DMR
chr1	121521	121522	28	0.3672	non-DMR
chr1	121553	121554	30	0.4309	non-DMR
chr1	121569	121570	31	0.4884	non-DMR
chr1	121609	121610	33	0.7163	non-DMR
chr1	121709	121710	32	0.5405	non-DMR
chr1	121776	121777	24	0.6278	non-DMR
chr1	121860	121861	36	0.5309	non-DMR
chr1	121910	121911	21	0.6072	non-DMR
chr1	122010	122011	31	0.6126	non-DMR
chr1	122064	122065	31	0.747	flank-DMR
chr1	122089	122090	31	0.1824	non-DMR
chr1	122134	122135	26	0.1016	non-DMR
chr1	122154	122155	22	0.2651	non-DMR
chr1	122185	122186	28	0.2993	non-DMR
chr1	122203	122204	23	0.2114	non-DMR
chr1	122229	122230	32	0.2601	non-DMR
chr1	122253	122254	22	0.1665	non-DMR
chr1	122282	122283	31	0.2077	non-DMR
chr1	122332	122333	25	0.2925	non-DMR
chr1	122382	122383	26	0.213	non-DMR
chr1	122410	122411	36	0.1338	non-DMR
chr1	122437	122438	23	0.2316	non-DMR
chr1	122458	122459	28	0.1831	non-DMR
chr1	122476	122477	37	0.2886	non-DMR
chr1	122504	122505	31	0.0044	non-DMR
chr1	122531	122532	29	0.0949	non-DMR
chr1	122581	122582	27	0.2257	non-DMR
chr1	122681	122682	36	0.1158	non-DMR
chr1	122781	122782	27	0.2777	non-DMR
chr1	122831	122832	28	0.191	non-DMR
chr1	122931	122932	35	0.3178	non-DMR
chr1	122965	122966	30	0.2749	flank-DMR
chr1	122967	122968	36	0.0023	flank-DMR
chr1	122972	122973	31	0.2617	good-DMR
chr1	122987	122988	19	0.2935	good-DMR
chr1	123020	123021	35	0.3117	good-DMR
chr1	123062	123063	20	0.3292	good-DMR
chr1	123097	123098	22	0.3133	good-DMR
chr1	123118	123119	31	0.3938	good-DMR
chr1	123140	123141	35	0.4693	good-DMR
chr1	123190	123191	32	0.3169	good-DMR
chr1	123226	123227	25	0.3634	good-DMR
chr1	123241	123242	35	0.3823	good-DMR
chr1	123264	123265	28	0.262	good-DMR
chr1	123291	123292	25	0.3295	good-DMR
chr1	123307	123308	38	0.297	good-DMR
chr1	123335	123336	21	0.2297	good-DMR
chr1	123358	123359	38	0.1991	good-DMR
chr1	123391	123392	34	0.2796	good-DMR
chr1	123417	123418	36	0.3321	good-DMR
chr1	123438	123439	27	0.3366	good-DMR
chr1	123463	123464	31	0.3837	good-DMR
chr1	123490	123491	31	0.3282	good-DMR
chr1	123590	123591	27	0.3436	good-DMR
chr1	123678	123679	34	0.2954	good-DMR
chr1	123778	123779	28	0.2884	good-DMR
chr1	123878	123879	27	0.2693	good-DMR
chr1	123929	123930	40	0.3116	good-DMR
chr1	123963	123964	35	0.0355	flank-DMR
chr1	123967	123968	30	0.0259	flank-DMR
chr1	124047	124048	33	0.2177	flank-DMR
chr1	124195	124196	26	0.0	flank-DMR
chr1	124263	124264	31	0.1089	flank-DMR
chr1	124373	124374	35	0.0606	flank-DMR
chr1	124415	124416	35	0.1093	flank-DMR
chr1	124435	124436	35	0.6217	non-DMR
chr1	124458	124459	25	0.7011	non-DMR
chr1	124489	124490	28	0.5156	non-DMR
chr1	124512	124513	31	0.7028	non-DMR
chr1	124545	124546	21	0.7019	non-DMR
chr1	124576	124577	30	0.5097	non-DMR
chr1	124596	124597	26	0.6159	non-DMR
chr1	124641	124642	27	0.5787	non-DMR
chr1	124656	124657	27	0.6249	non-DMR
chr1	124706	124707	29	0.487	non-DMR
chr1	124741	124742	26	0.6559	non-DMR
chr1	124781	124782	28	0.5247	non-DMR
chr1	124796	124797	20	0.6539	non-DMR
chr1	124825	124826	30	0.589	non-DMR
chr1	124875	124876	28	0.5163	non-DMR
chr1	124903	124904	20	0.5525	non-DMR
chr1	124935	124936	32	0.7601	non-DMR
chr1	124952	124953	30	0.6273	non-DMR
chr1	124967	124968	25	0.6846	non-DMR
chr1	124969	124970	27	0.764	non-DMR
chr1	125036	125037	35	0.6574	non-DMR
chr1	125108	125109	30	0.6211	non-DMR
chr1	125208	125209	21	0.6574	non-DMR
chr1	125308	125309	18	0.4622	non-DMR
chr1	125408	125409	38	0.5778	non-DMR
chr1	125462	125463	24	0.6981	flank-DMR
chr1	125496	125497	24	0.8566	non-DMR
chr1	125519	125520	38	0.6741	non-DMR
chr1	125535	125536	32	0.6263	non-DMR
chr1	125560	125561	29	0.7424	non-DMR
chr1	125604	125605	26	0.7255	non-DMR
chr1	125648	125649	20	0.6749	non-DMR
chr1	125672	125673	50	0.6029	non-DMR
chr1	125692	125693	28	0.6004	non-DMR
chr1	125710	125711	29	0.6918	non-DMR
chr1	125738	125739	30	0.8194	non-DMR
chr1	125770	125771	30	0.7854	non-DMR
chr1	125820	125821	26	0.5843	non-DMR
chr1	125852	125853	24	0.6351	non-DMR
chr1	125893	125894	36	0.8624	non-DMR
chr1	125913	125914	23	0.8458	non-DMR
chr1	125944	125945	28	0.7078	non-DMR
chr1	125976	125977	30	0.6086	non-DMR
chr1	126004	126005	26	0.5274	non-DMR
chr1	126022	126023	33	0.6446	non-DMR
chr1	126122	126123	31	0.525	non-DMR
chr1	126222	126223	29	0.6966	non-DMR
chr1	126322	126323	34	0.6171	non-DMR
chr1	126372	126373	26	0.5125	non-DMR
chr1	126472	126473	31	0.6832	non-DMR
chr1	126522	126523	28	0.5989	non-DMR
chr1	126544	126545	28	0.9903	flank-DMR
chr1	126606	126607	35	0.7555	flank-DMR
chr1	126645	126646	23	0.5782	non-DMR
chr1	126679	126680	25	0.4167	non-DMR
chr1	126702	126703	35	0.5135	non-DMR
chr1	126745	126746	32	0.641	non-DMR
chr1	126760	126761	30	0.6455	non-DMR
chr1	126810	126811	31	0.5792	non-DMR
