chr	start	end	coverage	methylation_level
chr1	217712	217713	33	0.7325
chr1	217759	217760	34	0.5407
chr1	217807	217808	31	0.5478
chr1	217839	217840	34	0.7198
chr1	217874	217875	23	0.3526
chr1	217930	217931	27	0.5777
chr1	217974	217975	31	0.6342
chr1	217984	217985	28	0.6332
chr1	218006	218007	21	0.6251
chr1	218018	218019	30	0.4457
chr1	218020	218021	37	0.736
chr1	218853	218854	26	0.7247
chr1	219080	219081	23	0.7503
chr1	219395	219396	32	0.5682
chr1	219590	219591	32	0.6116
chr1	219748	219749	33	0.5503
chr1	222887	222888	28	0.8036
chr1	223359	223360	20	0.741
chr1	223851	223852	32	0.6343
chr1	223908	223909	23	0.5679
chr1	223968	223969	30	0.6531
chr1	224018	224019	29	0.7295
chr1	225749	225750	36	0.1919
chr1	225777	225778	32	0.3057
chr1	225818	225819	33	0.4306
chr1	228221	228222	22	0.3465
chr1	228599	228600	29	0.4223
chr1	228803	228804	36	0.3958
chr1	229100	229101	35	0.6126
chr1	229181	229182	18	0.3763
chr1	230325	230326	30	0.6952
chr1	230455	230456	31	0.8169
chr1	230730	230731	39	0.7957
chr1	230992	230993	21	0.5748
chr1	231289	231290	34	0.8055
chr1	231368	231369	20	0.8139
chr1	233126	233127	27	0.4962
chr1	233242	233243	35	0.5466
chr1	233681	233682	39	0.3847
chr1	233920	233921	25	0.5191
chr1	234002	234003	33	0.5305
chr1	245156	245157	29	0.5315
chr1	245398	245399	30	0.1069
chr1	245489	245490	22	0.3142
chr1	245888	245889	24	0.1937
chr1	248705	248706	29	0.1978
chr1	248896	248897	25	0.2146
chr1	249042	249043	32	0.1148
chr1	249540	249541	36	0.2611
chr1	251676	251677	30	0.3804
chr1	251720	251721	37	0.3762
chr1	251748	251749	25	0.5347
chr1	251789	251790	28	0.3948
chr1	254918	254919	24	0.8796
chr1	255363	255364	40	0.6851
chr1	255757	255758	28	0.8895
chr1	255817	255818	33	0.7956
chr1	262383	262384	23	0.6032
chr1	262462	262463	34	0.7383
chr1	262799	262800	25	0.7582
chr1	264968	264969	31	0.7184
chr1	265690	265691	29	0.8173
chr1	265751	265752	25	0.7806
chr1	265809	265810	33	0.8073
chr1	271530	271531	24	0.7916
chr1	271969	271970	39	0.7592
chr1	272182	272183	27	0.7124
chr1	272284	272285	20	0.6971
chr1	272357	272358	20	0.821
