chr	start	end	coverage	methylation_level
chr1	211031	211032	30	0.2574
chr1	211457	211458	40	0.2968
chr1	211554	211555	36	0.2261
chr1	212381	212382	27	0.53
chr1	212682	212683	39	0.2936
chr1	212834	212835	32	0.2775
chr1	212946	212947	41	0.5404
chr1	214060	214061	21	0.7601
chr1	214475	214476	19	0.8442
chr1	214846	214847	34	0.7012
chr1	215070	215071	26	0.6545
chr1	216962	216963	35	0.6784
chr1	216998	216999	38	0.7308
chr1	217018	217019	36	0.5182
chr1	217039	217040	32	0.7098
chr1	217145	217146	33	0.7329
chr1	217191	217192	25	0.5702
chr1	217233	217234	28	0.5035
chr1	217271	217272	40	0.6164
chr1	217305	217306	33	0.3859
chr1	217321	217322	30	0.4953
chr1	217330	217331	30	0.5191
chr1	217344	217345	33	0.6431
chr1	217354	217355	31	0.611
chr1	217371	217372	42	0.6437
chr1	217404	217405	35	0.6109
chr1	217407	217408	28	0.4731
chr1	217432	217433	31	0.4859
chr1	217469	217470	30	0.4664
chr1	217507	217508	27	0.7168
chr1	217532	217533	37	0.3975
chr1	217563	217564	23	0.402
chr1	217600	217601	22	0.7077
chr1	217610	217611	38	0.4736
chr1	217651	217652	28	0.5247
chr1	217664	217665	30	0.5934
chr1	217712	217713	27	0.725
chr1	217759	217760	20	0.5483
chr1	217807	217808	28	0.5824
chr1	217874	217875	30	0.3747
chr1	217902	217903	23	0.6189
chr1	217930	217931	29	0.6485
chr1	217968	217969	31	0.5856
chr1	217974	217975	34	0.6747
chr1	218006	218007	30	0.5956
chr1	218018	218019	26	0.4564
chr1	218020	218021	35	0.6565
chr1	219080	219081	30	0.7555
chr1	219395	219396	25	0.4982
chr1	219590	219591	23	0.6271
chr1	219748	219749	29	0.5873
chr1	222887	222888	38	0.7747
chr1	223359	223360	35	0.7929
chr1	223851	223852	32	0.6163
chr1	223908	223909	28	0.62
chr1	223968	223969	33	0.6459
chr1	224018	224019	32	0.7653
chr1	225711	225712	30	0.3171
chr1	225749	225750	37	0.2628
chr1	225777	225778	23	0.3193
chr1	225818	225819	29	0.3877
chr1	228221	228222	28	0.3616
chr1	228599	228600	32	0.3945
chr1	228803	228804	27	0.3593
chr1	229100	229101	34	0.6567
chr1	229181	229182	36	0.3554
chr1	230325	230326	27	0.7402
chr1	230455	230456	27	0.8177
chr1	230730	230731	30	0.8161
chr1	230992	230993	37	0.5693
chr1	231289	231290	31	0.7897
chr1	231368	231369	28	0.759
chr1	233126	233127	37	0.5134
chr1	233242	233243	28	0.5247
chr1	233681	233682	25	0.3639
chr1	233920	233921	27	0.4564
chr1	234002	234003	31	0.5259
chr1	245156	245157	28	0.5787
chr1	245398	245399	42	0.1124
chr1	245489	245490	34	0.3135
chr1	245888	245889	30	0.2345
chr1	248705	248706	36	0.2349
chr1	248896	248897	34	0.2428
chr1	249042	249043	26	0.1232
chr1	249540	249541	23	0.2754
chr1	251676	251677	34	0.3458
chr1	251720	251721	26	0.3805
chr1	251748	251749	33	0.5571
chr1	251789	251790	32	0.3945
chr1	254918	254919	34	0.9462
chr1	255757	255758	31	0.9077
chr1	255817	255818	36	0.8612
chr1	262383	262384	30	0.6325
chr1	262462	262463	23	0.7118
chr1	262799	262800	35	0.7863
chr1	263060	263061	29	0.5814
chr1	264968	264969	28	0.7978
chr1	265451	265452	25	0.7793
chr1	265690	265691	28	0.7961
chr1	265751	265752	30	0.7951
chr1	265809	265810	27	0.8284
chr1	271530	271531	18	0.7541
chr1	271969	271970	30	0.8348
chr1	272182	272183	37	0.7835
chr1	272284	272285	29	0.8135
chr1	272357	272358	30	0.8364
