chr	start	end	CpG_count	mean_delta_methylation	category
chr1	555645	556682	39	-0.209	good-DMR
chr1	558342	559442	5	0.294	notable-DMR
chr1	568693	569626	9	-0.022	non-DMR
chr1	572602	572662	4	-0.008	non-DMR
chr1	579419	580340	4	-0.07	non-DMR
chr1	584173	584269	4	-0.055	non-DMR
chr1	586545	587570	5	-0.427	good-DMR
chr1	589771	590588	4	0.059	non-DMR
chr1	593784	594817	5	0.219	good-DMR
chr1	595738	596773	8	-0.046	non-DMR
chr1	598251	599177	5	0.157	good-DMR
chr1	600833	600941	4	-0.025	non-DMR
chr1	603193	604134	34	0.293	good-DMR
chr1	610570	611059	4	-0.1	non-DMR
chr1	612259	613128	4	0.05	non-DMR
chr1	615000	615086	4	-0.021	non-DMR
chr1	617915	618850	6	-0.003	non-DMR
chr1	619669	620609	4	-0.051	non-DMR
chr1	622296	623082	6	0.042	non-DMR
chr1	623660	624596	4	0.063	non-DMR
chr1	626450	627527	37	0.105	inconsistent-DMR
chr1	638646	638934	4	0.068	non-DMR
chr1	641576	641653	4	-0.073	non-DMR
chr1	643194	643310	4	0.03	non-DMR
chr1	645517	646605	5	0.006	non-DMR
chr1	649943	650772	4	-0.084	non-DMR
chr1	656950	657012	4	-0.078	non-DMR
chr1	659020	660183	6	-0.334	good-DMR
chr1	661714	662228	4	0.029	non-DMR
chr1	664573	664669	4	-0.024	non-DMR
chr1	682648	682738	4	-0.066	non-DMR
chr1	689278	690214	42	-0.286	good-DMR
chr1	696041	697125	6	-0.056	non-DMR
chr1	697737	698224	4	-0.09	non-DMR
chr1	701575	702524	5	0.291	good-DMR
chr1	703985	704942	6	0.337	good-DMR
chr1	709894	710773	6	0.043	non-DMR
chr1	711798	712362	4	0.057	non-DMR
chr1	713431	713516	4	0.082	non-DMR
chr1	722728	723499	4	-0.007	non-DMR
chr1	729251	729346	4	-0.061	non-DMR
chr1	732650	732734	4	-0.018	non-DMR
chr1	738835	739879	5	0.272	good-DMR
chr1	741133	742187	41	0.242	good-DMR
chr1	745763	746326	4	-0.019	non-DMR
chr1	751558	752413	4	0.045	non-DMR
chr1	753681	754169	4	0.068	non-DMR
chr1	755578	756179	4	0.022	non-DMR
chr1	757142	757249	4	0.054	non-DMR
chr1	758779	758858	4	0.08	non-DMR
chr1	761706	762711	5	-0.004	non-DMR
chr1	764377	765462	7	-0.007	non-DMR
chr1	774240	775110	5	0.012	non-DMR
chr1	776157	776220	4	0.041	non-DMR
chr1	781317	782272	5	0.088	non-DMR
chr1	788753	789489	5	0.338	sub-DMR
chr1	790310	791254	4	0.007	non-DMR
chr1	796500	796596	4	-0.049	non-DMR
chr1	801431	802184	5	0.188	good-DMR
chr1	804177	805079	4	0.018	non-DMR
chr1	806886	807351	4	0.003	non-DMR
chr1	808808	809583	27	0.358	good-DMR
chr1	814444	814539	4	0.072	non-DMR
chr1	815902	816791	4	0.079	non-DMR
chr1	824929	824996	4	-0.052	non-DMR
chr1	830018	830740	4	0.015	non-DMR
chr1	832845	833383	4	-0.015	non-DMR
chr1	838282	838942	4	0.028	non-DMR
chr1	840561	840650	4	0.028	non-DMR
chr1	842381	842407	4	0.009	non-DMR
chr1	850967	851919	6	0.027	non-DMR
chr1	853657	853769	4	0.041	non-DMR
chr1	858237	859288	4	0.058	non-DMR
chr1	863767	864680	5	0.304	good-DMR
chr1	865285	866237	5	0.263	good-DMR
chr1	867804	868758	6	-0.001	non-DMR
chr1	872246	872325	4	0.012	non-DMR
chr1	874098	875141	5	-0.29	good-DMR
chr1	876122	876219	4	-0.075	non-DMR
chr1	885565	886457	6	0.201	good-DMR
chr1	895466	896470	4	-0.081	non-DMR
chr1	897697	897816	4	0.015	non-DMR
chr1	904448	905493	5	0.239	good-DMR
chr1	906252	906378	4	-0.005	non-DMR
chr1	908520	908614	4	-0.049	non-DMR
chr1	911407	911484	4	-0.056	non-DMR
chr1	915094	916257	6	-0.271	notable-DMR
chr1	917186	918121	41	0.308	good-DMR
chr1	919033	919130	4	0.045	non-DMR
chr1	921695	921768	4	0.043	non-DMR
chr1	923316	923870	4	-0.049	non-DMR
chr1	927435	927491	4	-0.05	non-DMR
chr1	932956	933865	5	0.06	non-DMR
chr1	935453	936368	40	0.331	good-DMR
chr1	942887	943439	4	-0.033	non-DMR
chr1	949889	949934	4	0.02	non-DMR
chr1	952628	953190	4	-0.032	non-DMR
chr1	957133	957219	4	-0.043	non-DMR
chr1	959034	959834	29	0.179	inconsistent-DMR
chr1	961542	962463	4	0.093	non-DMR
chr1	963584	964418	4	0.049	non-DMR
chr1	970818	971755	4	0.021	non-DMR
chr1	975947	976019	4	0.096	non-DMR
chr1	983570	983668	4	-0.002	non-DMR
chr1	985282	985355	4	-0.021	non-DMR
chr1	1006753	1006827	4	-0.052	non-DMR
chr1	1010000	1011002	7	0.319	good-DMR
chr1	1019243	1019888	4	0.023	non-DMR
chr1	1021893	1022873	5	-0.015	non-DMR
chr1	1028522	1029469	4	0.002	non-DMR
chr1	1030746	1031738	5	0.243	good-DMR
chr1	1032893	1033953	4	0.047	non-DMR
chr1	1034946	1035763	4	0.017	non-DMR
chr1	1036724	1037614	6	0.238	good-DMR
chr1	1039347	1040510	5	0.297	good-DMR
chr1	1041529	1042613	6	-0.027	non-DMR
chr1	1044028	1044927	4	-0.061	non-DMR
chr1	1046880	1046993	4	0.011	non-DMR
chr1	1050860	1051835	4	0.073	non-DMR
chr1	1059281	1060242	5	0.298	notable-DMR
chr1	1061392	1061456	4	0.085	non-DMR
chr1	1065624	1066391	4	-0.086	non-DMR
chr1	1067999	1069077	6	0.043	non-DMR
chr1	1070018	1070995	4	-0.011	non-DMR
chr1	1072908	1073918	7	0.263	good-DMR
chr1	1080102	1080182	4	-0.002	non-DMR
chr1	1082141	1082197	4	0.058	non-DMR
chr1	1084260	1084612	4	-0.026	non-DMR
chr1	1087138	1087905	4	0.036	non-DMR
chr1	1089599	1089660	4	0.09	non-DMR
chr1	1094597	1095337	4	0.075	non-DMR
chr1	1096276	1096886	4	-0.08	non-DMR
chr1	1098539	1099495	8	0.042	non-DMR
chr1	1100911	1101918	6	-0.139	good-DMR
chr1	1103241	1104050	4	-0.042	non-DMR
chr1	1115113	1116092	6	0.21	good-DMR
chr1	1116679	1117593	6	-0.009	non-DMR
chr1	1124620	1124695	4	-0.07	non-DMR
chr1	1132813	1133676	3	-0.063	non-DMR
chr1	1134799	1134877	4	-0.07	non-DMR
chr1	1149172	1150295	5	-0.022	non-DMR
chr1	1160018	1160086	4	-0.035	non-DMR
chr1	1167291	1168276	7	0.006	non-DMR
chr1	1174754	1175858	6	-0.393	good-DMR
chr1	1186125	1186766	4	-0.007	non-DMR
chr1	1188266	1189247	4	-0.056	non-DMR
chr1	1191258	1192231	39	0.183	good-DMR
chr1	1193376	1193483	4	-0.046	non-DMR
chr1	1196177	1197031	4	0.063	non-DMR
chr1	1198782	1199514	4	0.057	non-DMR
chr1	1200335	1201192	4	0.02	non-DMR
chr1	1207855	1208944	6	0.01	non-DMR
chr1	1215604	1216592	43	0.336	good-DMR
chr1	1217132	1217216	4	-0.029	non-DMR
chr1	1221180	1221223	4	-0.077	non-DMR
chr1	1222987	1223038	4	0.033	non-DMR
chr1	1227794	1227855	4	0.064	non-DMR
chr1	1234751	1234830	4	0.028	non-DMR
chr1	1239855	1240892	6	0.392	good-DMR
chr1	1249802	1250748	4	-0.016	non-DMR
chr1	1260721	1261827	9	0.371	good-DMR
chr1	1263522	1264363	4	-0.074	non-DMR
chr1	1265545	1266493	6	-0.352	good-DMR
chr1	1267818	1268867	7	-0.02	non-DMR
chr1	1271483	1271528	4	0.02	non-DMR
chr1	1273949	1274792	4	0.055	non-DMR
chr1	1276793	1277727	38	0.309	notable-DMR
chr1	1278994	1279717	4	0.069	non-DMR
chr1	1291314	1291400	4	-0.085	non-DMR
chr1	1293978	1295034	5	-0.015	non-DMR
chr1	1304740	1304856	4	0.01	non-DMR
chr1	1306928	1308098	6	0.314	good-DMR
chr1	1312480	1313357	30	0.346	good-DMR
chr1	1314053	1314985	5	-0.007	non-DMR
chr1	1316686	1317602	3	0.031	non-DMR
chr1	1318343	1318873	4	-0.045	non-DMR
chr1	1328154	1328282	4	0.07	non-DMR
chr1	1337851	1337951	4	0.08	non-DMR
chr1	1345503	1346392	4	-0.054	non-DMR
chr1	1347299	1347896	4	-0.042	non-DMR
chr1	1349591	1350117	4	0.051	non-DMR
chr1	1355074	1356037	4	-0.056	non-DMR
chr1	1356976	1357835	7	0.145	good-DMR
chr1	1359410	1360427	4	0.07	non-DMR
chr1	1361377	1362250	6	-0.3	good-DMR
chr1	1364748	1364839	4	-0.001	non-DMR
chr1	1368629	1369525	4	-0.034	non-DMR
chr1	1371468	1371526	5	0.205	sub-DMR
chr1	1372928	1373894	4	0.062	non-DMR
chr1	1374707	1374753	4	0.033	non-DMR
chr1	1377082	1377154	4	0.067	non-DMR
chr1	1379725	1380499	4	0.061	non-DMR
chr1	1384254	1385196	5	0.072	non-DMR
chr1	1388852	1389734	38	0.216	good-DMR
chr1	1393355	1394304	4	0.062	non-DMR
chr1	1400038	1400964	4	0.014	non-DMR
chr1	1412888	1413836	5	0.001	non-DMR
chr1	1415580	1415660	4	-0.008	non-DMR
chr1	1419325	1419402	4	-0.012	non-DMR
chr1	1422325	1423305	4	0.005	non-DMR
chr1	1423952	1424991	6	-0.036	non-DMR
chr1	1428991	1429091	4	0.038	non-DMR
chr1	1431141	1431969	4	-0.052	non-DMR
chr1	1441112	1441936	5	-0.319	good-DMR
chr1	1443399	1443903	5	-0.391	sub-DMR
chr1	1447076	1447170	4	-0.077	non-DMR
chr1	1449932	1450774	4	0.031	non-DMR
chr1	1452616	1453287	4	-0.034	non-DMR
chr1	1457944	1458028	4	0.021	non-DMR
chr1	1462067	1463047	6	0.319	good-DMR
chr1	1468767	1468877	4	0.035	non-DMR
chr1	1470407	1471151	5	-0.207	good-DMR
chr1	1487602	1487691	4	-0.091	non-DMR
chr1	1495042	1495127	4	-0.097	non-DMR
chr1	1497286	1498516	5	0.034	non-DMR
chr1	1501887	1502912	6	-0.042	non-DMR
chr1	1504549	1505548	39	0.363	good-DMR
chr1	1507048	1507915	4	-0.04	non-DMR
chr1	1509183	1509942	4	-0.003	non-DMR
chr1	1511603	1512455	3	0.085	non-DMR
chr1	1513132	1514094	4	0.014	non-DMR
chr1	1522212	1523037	4	0.019	non-DMR
chr1	1524772	1525682	5	-0.008	non-DMR
chr1	1528112	1528621	4	-0.06	non-DMR
chr1	1529449	1529562	4	0.027	non-DMR
chr1	1532069	1533048	5	-0.311	good-DMR
chr1	1534383	1535469	7	0.233	good-DMR
chr1	1540852	1541621	4	-0.055	non-DMR
chr1	1542197	1543027	4	-0.041	non-DMR
chr1	1550881	1551817	4	0.041	non-DMR
chr1	1552474	1552551	4	-0.041	non-DMR
chr1	1554376	1555338	8	0.279	good-DMR
chr1	1557076	1557168	4	0.051	non-DMR
chr1	1563915	1564707	4	0.034	non-DMR
chr1	1568354	1568473	4	0.003	non-DMR
chr1	1570421	1571049	4	-0.099	non-DMR
chr1	1572368	1572495	4	0.061	non-DMR
chr1	1576518	1576597	4	-0.012	non-DMR
chr1	1579283	1580109	7	0.362	good-DMR
chr1	1581410	1582460	6	-0.069	non-DMR
chr1	1583680	1584551	4	0.004	non-DMR
chr1	1589607	1590605	4	-0.025	non-DMR
chr1	1597001	1597079	4	-0.016	non-DMR
chr1	1599429	1600619	46	0.362	good-DMR
chr1	1602451	1603231	4	0.021	non-DMR
chr1	1605187	1606244	39	-0.316	good-DMR
chr1	1617556	1617670	4	-0.057	non-DMR
chr1	1624433	1625247	4	-0.005	non-DMR
chr1	1626032	1626913	4	0.017	non-DMR
chr1	1628452	1629305	4	0.0	non-DMR
chr1	1633146	1634042	6	0.201	good-DMR
chr1	1635595	1636477	6	0.029	non-DMR
chr1	1638464	1639380	4	-0.003	non-DMR
chr1	1640391	1641208	4	-0.062	non-DMR
chr1	1642329	1643331	7	-0.086	non-DMR
chr1	1644507	1644577	4	-0.065	non-DMR
chr1	1661676	1662795	51	0.317	good-DMR
chr1	1665905	1666387	4	0.046	non-DMR
chr1	1670747	1671508	6	0.215	good-DMR
chr1	1672383	1672462	4	-0.045	non-DMR
chr1	1681088	1681986	4	0.049	non-DMR
chr1	1682778	1683719	7	-0.27	good-DMR
chr1	1684705	1684778	4	-0.035	non-DMR
chr1	1687656	1688552	32	-0.351	good-DMR
chr1	1689237	1690238	5	-0.047	non-DMR
chr1	1691972	1693061	6	0.213	good-DMR
chr1	1693756	1694677	6	-0.307	good-DMR
chr1	1702144	1702226	4	0.033	non-DMR
chr1	1704615	1705553	4	0.036	non-DMR
chr1	1707240	1707333	4	-0.056	non-DMR
chr1	1711487	1711560	4	0.046	non-DMR
chr1	1716262	1716335	4	0.002	non-DMR
chr1	1720526	1721427	5	-0.045	non-DMR
chr1	1723334	1723385	4	0.023	non-DMR
chr1	1725625	1725722	4	0.026	non-DMR
chr1	1730877	1730926	4	-0.042	non-DMR
chr1	1732238	1732289	4	-0.013	non-DMR
chr1	1734315	1734400	4	-0.028	non-DMR
chr1	1739098	1739893	4	-0.043	non-DMR
chr1	1741274	1742043	4	-0.012	non-DMR
chr1	1747889	1748813	5	0.191	good-DMR
chr1	1752816	1753808	6	0.038	non-DMR
chr1	1755076	1756053	6	0.308	good-DMR
chr1	1766635	1766707	4	-0.042	non-DMR
chr1	1768756	1769635	6	0.074	non-DMR
chr1	1770993	1771740	4	0.028	non-DMR
chr1	1784271	1785237	5	-0.004	non-DMR
chr1	1791659	1792650	47	0.306	good-DMR
chr1	1793262	1794239	6	0.326	good-DMR
chr1	1797257	1797334	4	-0.088	non-DMR
chr1	1798760	1799867	7	0.216	good-DMR
chr1	1800540	1801470	4	-0.071	non-DMR
chr1	1805144	1805216	4	0.028	non-DMR
chr1	1811197	1811279	4	0.019	non-DMR
chr1	1813911	1814707	5	0.046	non-DMR
chr1	1819330	1820265	4	0.024	non-DMR
chr1	1842465	1842577	4	-0.022	non-DMR
chr1	1844315	1845204	41	-0.211	good-DMR
chr1	1845711	1846631	4	0.036	non-DMR
chr1	1848371	1849169	5	0.014	non-DMR
chr1	1854367	1855482	7	0.014	non-DMR
chr1	1856054	1856824	4	0.086	non-DMR
chr1	1857817	1857903	4	-0.083	non-DMR
chr1	1862788	1863801	4	0.013	non-DMR
chr1	1865245	1865335	4	-0.025	non-DMR
chr1	1866721	1866808	4	-0.069	non-DMR
chr1	1869022	1869985	4	-0.005	non-DMR
chr1	1877353	1878270	4	0.031	non-DMR
chr1	1882489	1882585	4	0.048	non-DMR
chr1	1884423	1885429	5	0.128	good-DMR
chr1	1891647	1892237	4	-0.058	non-DMR
chr1	1893530	1894540	6	0.057	non-DMR
chr1	1895289	1896412	49	0.281	notable-DMR
chr1	1898242	1899386	4	-0.01	non-DMR
chr1	1903019	1903917	4	0.084	non-DMR
chr1	1905044	1905544	4	-0.075	non-DMR
chr1	1906912	1907005	4	-0.044	non-DMR
chr1	1908617	1908729	4	-0.034	non-DMR
chr1	1912893	1913571	4	-0.001	non-DMR
chr1	1914596	1915482	5	0.217	good-DMR
chr1	1916752	1917649	4	-0.038	non-DMR
chr1	1925139	1925224	4	0.014	non-DMR
chr1	1928524	1929512	5	-0.416	good-DMR
chr1	1938392	1939458	6	0.314	good-DMR
chr1	1940465	1941500	4	-0.009	non-DMR
chr1	1943340	1944446	37	-0.306	good-DMR
chr1	1948316	1949312	8	0.042	non-DMR
chr1	1957357	1957989	4	0.083	non-DMR
chr1	1959606	1959678	4	-0.018	non-DMR
chr1	1963841	1964876	42	-0.216	good-DMR
chr1	1965862	1966848	6	0.033	non-DMR
chr1	1968341	1968385	4	0.012	non-DMR
chr1	1970440	1970540	4	-0.082	non-DMR
chr1	1971961	1972762	5	0.179	good-DMR
chr1	1973839	1973932	4	-0.089	non-DMR
chr1	1976425	1976474	4	-0.03	non-DMR
chr1	1979127	1979207	4	-0.072	non-DMR
chr1	1981252	1981301	4	-0.084	non-DMR
chr1	1984634	1985292	4	-0.008	non-DMR
chr1	1989999	1990109	4	-0.074	non-DMR
chr1	1992032	1992748	4	0.0	non-DMR
chr1	1994063	1994155	4	0.089	non-DMR
chr1	1996670	1997974	7	0.306	good-DMR
chr1	1999303	1999417	4	-0.056	non-DMR
chr1	2009753	2010775	8	0.142	good-DMR
chr1	2014037	2015122	7	0.299	good-DMR
chr1	2019178	2019246	4	-0.045	non-DMR
chr1	2023910	2024830	5	-0.078	non-DMR
chr1	2027874	2029033	8	0.292	good-DMR
chr1	2034179	2034974	4	-0.012	non-DMR
chr1	2041818	2041883	4	0.097	non-DMR
chr1	2049094	2049975	4	0.051	non-DMR
chr1	2054559	2055439	4	-0.098	non-DMR
chr1	2057328	2057773	4	-0.034	non-DMR
chr1	2059610	2059958	4	0.03	non-DMR
chr1	2062431	2062530	4	-0.022	non-DMR
chr1	2067056	2067157	4	0.095	non-DMR
chr1	2069606	2070522	4	-0.044	non-DMR
chr1	2072419	2073308	4	-0.012	non-DMR
chr1	2074146	2075281	43	0.152	inconsistent-DMR
chr1	2076020	2076909	3	0.018	non-DMR
chr1	2079211	2080181	4	-0.096	non-DMR
chr1	2084983	2085784	4	-0.068	non-DMR
chr1	2087071	2087139	4	0.041	non-DMR
chr1	2094185	2094997	4	0.049	non-DMR
chr1	2096033	2096146	4	-0.081	non-DMR
chr1	2098098	2098961	6	-0.037	non-DMR
chr1	2103740	2104613	4	-0.053	non-DMR
chr1	2105969	2106017	4	-0.041	non-DMR
chr1	2111629	2111640	4	0.047	non-DMR
chr1	2113877	2114677	3	0.055	non-DMR
chr1	2122332	2123007	4	0.044	non-DMR
chr1	2124145	2125098	4	0.078	non-DMR
chr1	2129354	2130314	34	-0.217	good-DMR
chr1	2137007	2138016	55	-0.266	good-DMR
chr1	2143691	2143786	4	-0.064	non-DMR
chr1	2148067	2149057	6	0.264	good-DMR
chr1	2150623	2151418	4	0.034	non-DMR
chr1	2152364	2153212	5	0.056	non-DMR
chr1	2157612	2158793	6	0.224	good-DMR
chr1	2162596	2163507	6	0.036	non-DMR
chr1	2169048	2169646	4	0.034	non-DMR
chr1	2171563	2172512	7	0.247	good-DMR
chr1	2181765	2182716	6	0.188	good-DMR
chr1	2183646	2183692	4	-0.039	non-DMR
chr1	2185884	2186719	4	-0.033	non-DMR
chr1	2190365	2190435	4	-0.049	non-DMR
chr1	2193288	2193361	4	0.086	non-DMR
chr1	2194773	2195840	47	-0.135	inconsistent-DMR
chr1	2196410	2197412	5	-0.428	good-DMR
chr1	2200073	2200189	4	0.022	non-DMR
chr1	2205687	2205768	4	-0.054	non-DMR
chr1	2211002	2211951	4	-0.011	non-DMR
chr1	2212887	2213349	4	0.055	non-DMR
chr1	2219438	2220242	4	0.033	non-DMR
chr1	2225149	2225212	4	-0.016	non-DMR
chr1	2226661	2227558	4	-0.057	non-DMR
chr1	2233143	2233631	5	0.231	sub-DMR
chr1	2233892	2234212	8	0.187	sub-DMR
chr1	2234855	2235739	4	0.019	non-DMR
chr1	2239014	2239611	4	-0.011	non-DMR
chr1	2243380	2244296	4	-0.065	non-DMR
chr1	2245879	2246744	5	-0.084	non-DMR
chr1	2250408	2251451	6	0.389	good-DMR
chr1	2254510	2254550	4	-0.069	non-DMR
chr1	2256635	2256773	4	0.011	non-DMR
chr1	2261682	2261752	4	0.078	non-DMR
chr1	2262986	2263086	4	0.046	non-DMR
chr1	2264692	2265670	4	0.02	non-DMR
chr1	2270707	2271499	4	-0.046	non-DMR
chr1	2274605	2274660	4	-0.005	non-DMR
chr1	2276960	2277977	6	-0.011	non-DMR
chr1	2279742	2280396	4	-0.091	non-DMR
chr1	2286900	2287804	5	0.204	good-DMR
chr1	2288387	2288468	4	0.041	non-DMR
chr1	2302773	2303642	5	0.336	good-DMR
chr1	2304187	2305161	4	0.072	non-DMR
chr1	2312613	2312644	4	0.077	non-DMR
chr1	2314391	2315232	4	0.017	non-DMR
chr1	2321287	2321419	4	-0.048	non-DMR
chr1	2323054	2324035	4	-0.014	non-DMR
chr1	2325415	2326411	4	-0.077	non-DMR
chr1	2327623	2327713	4	0.085	non-DMR
chr1	2338566	2338658	4	0.026	non-DMR
chr1	2341145	2341247	4	0.006	non-DMR
chr1	2342634	2343681	7	0.15	good-DMR
chr1	2344541	2344657	4	0.055	non-DMR
chr1	2346400	2347364	6	-0.234	good-DMR
chr1	2353931	2354740	4	0.015	non-DMR
chr1	2356588	2357246	4	0.045	non-DMR
chr1	2360551	2361462	4	-0.013	non-DMR
chr1	2362092	2362802	4	-0.024	non-DMR
chr1	2363733	2364597	7	0.225	good-DMR
chr1	2365968	2366049	4	-0.049	non-DMR
chr1	2368841	2368913	4	0.096	non-DMR
chr1	2374493	2374603	4	0.052	non-DMR
chr1	2379798	2380782	4	0.04	non-DMR
chr1	2381511	2381582	4	0.008	non-DMR
chr1	2384176	2385068	4	0.064	non-DMR
chr1	2388138	2389337	47	0.292	good-DMR
chr1	2393715	2394627	6	-0.066	non-DMR
chr1	2398519	2399460	3	0.002	non-DMR
chr1	2402928	2403019	4	-0.069	non-DMR
chr1	2407040	2407892	4	-0.037	non-DMR
chr1	2410159	2411467	8	-0.003	non-DMR
chr1	2413466	2413523	4	-0.001	non-DMR
chr1	2415167	2416061	35	0.269	good-DMR
chr1	2419511	2420580	7	-0.359	good-DMR
chr1	2424807	2424858	4	0.026	non-DMR
chr1	2431126	2431209	4	0.012	non-DMR
chr1	2433599	2434670	6	0.046	non-DMR
chr1	2437479	2438570	7	0.049	non-DMR
chr1	2443685	2444666	7	-0.002	non-DMR
chr1	2445908	2446546	4	-0.07	non-DMR
chr1	2448566	2448654	4	-0.053	non-DMR
chr1	2450440	2451316	4	-0.004	non-DMR
chr1	2456185	2457111	5	-0.019	non-DMR
chr1	2465264	2466474	6	-0.204	good-DMR
chr1	2467365	2468490	5	-0.038	non-DMR
chr1	2474387	2475255	4	0.005	non-DMR
chr1	2477786	2478900	4	-0.098	non-DMR
chr1	2483986	2485088	5	0.025	non-DMR
chr1	2485927	2485983	4	-0.035	non-DMR
chr1	2488919	2490077	5	-0.024	non-DMR
chr1	2494011	2494555	4	0.039	non-DMR
chr1	2496630	2496668	4	-0.031	non-DMR
chr1	2499196	2500040	6	-0.03	non-DMR
chr1	2503243	2503288	4	0.011	non-DMR
chr1	2506151	2507144	4	0.025	non-DMR
chr1	2508226	2509171	4	0.028	non-DMR
chr1	2511245	2512342	5	0.261	good-DMR
chr1	2516567	2517580	5	0.195	good-DMR
chr1	2518377	2518431	4	-0.053	non-DMR
