chr	start	end	CpG_count	mean_delta_methylation	category
chr1	313381	314096	4	-0.051	non-DMR
chr1	315996	316098	4	-0.034	non-DMR
chr1	318071	319151	8	0.064	non-DMR
chr1	324736	325272	4	-0.045	non-DMR
chr1	327177	328224	5	0.039	non-DMR
chr1	329979	330975	4	0.06	non-DMR
chr1	332790	332867	4	-0.077	non-DMR
chr1	335264	336192	40	-0.218	good-DMR
chr1	337531	338526	3	-0.059	non-DMR
chr1	343582	344541	4	0.096	non-DMR
chr1	345742	346796	7	-0.052	non-DMR
chr1	347415	348372	4	0.076	non-DMR
chr1	353534	353614	4	0.016	non-DMR
chr1	355646	356666	5	0.363	good-DMR
chr1	357523	358503	7	-0.052	non-DMR
chr1	363317	364376	6	0.314	good-DMR
chr1	368419	369345	4	0.073	non-DMR
chr1	369978	370073	4	0.013	non-DMR
chr1	372627	373456	4	0.037	non-DMR
chr1	375057	375985	6	-0.026	non-DMR
chr1	377674	377765	4	-0.083	non-DMR
chr1	380294	381285	37	0.305	good-DMR
chr1	382849	382918	4	0.083	non-DMR
chr1	385745	386779	4	-0.069	non-DMR
chr1	387726	388497	4	0.066	non-DMR
chr1	389426	389514	4	0.026	non-DMR
chr1	391447	392279	4	0.038	non-DMR
chr1	396091	396163	4	-0.055	non-DMR
chr1	400189	400973	4	-0.088	non-DMR
chr1	402457	403415	4	0.098	non-DMR
chr1	405419	406359	6	0.236	good-DMR
chr1	408285	409304	7	0.064	non-DMR
chr1	411213	412206	5	0.074	non-DMR
chr1	422713	422759	4	0.03	non-DMR
chr1	427102	427630	4	-0.034	non-DMR
chr1	428848	429749	4	-0.044	non-DMR
chr1	436937	437793	4	-0.032	non-DMR
chr1	438783	439786	5	-0.014	non-DMR
chr1	440413	441449	4	0.003	non-DMR
chr1	442488	443087	4	-0.028	non-DMR
chr1	444436	445221	4	0.06	non-DMR
chr1	448323	449244	34	0.245	good-DMR
chr1	452922	453830	4	-0.043	non-DMR
chr1	454451	455382	4	-0.07	non-DMR
chr1	462192	463021	4	-0.053	non-DMR
chr1	464961	465854	4	-0.029	non-DMR
chr1	467012	467109	4	-0.009	non-DMR
chr1	468790	469652	4	0.028	non-DMR
chr1	470458	471289	4	0.058	non-DMR
chr1	474057	475023	4	-0.072	non-DMR
chr1	475866	476517	4	0.044	non-DMR
chr1	478516	479433	5	-0.005	non-DMR
chr1	480202	481201	7	0.235	good-DMR
chr1	482100	483030	4	0.005	non-DMR
chr1	483682	484649	5	0.058	non-DMR
chr1	490626	491385	4	-0.01	non-DMR
chr1	493003	494004	6	0.25	good-DMR
chr1	497884	498810	5	-0.072	non-DMR
chr1	502013	502075	4	-0.036	non-DMR
chr1	506268	506295	4	-0.086	non-DMR
chr1	509035	510027	38	0.251	good-DMR
chr1	510938	511624	4	0.02	non-DMR
chr1	512993	513035	4	-0.031	non-DMR
chr1	515365	516398	7	0.322	good-DMR
chr1	517155	517212	4	-0.027	non-DMR
chr1	519932	520754	4	0.087	non-DMR
chr1	526963	528062	5	-0.352	good-DMR
chr1	529469	530416	6	0.376	good-DMR
chr1	531853	532496	4	-0.061	non-DMR
chr1	533603	534230	4	-0.068	non-DMR
chr1	535528	536297	4	0.099	non-DMR
chr1	538156	538842	4	-0.066	non-DMR
chr1	540502	540895	4	-0.003	non-DMR
chr1	542364	543582	48	0.373	good-DMR
chr1	544192	544856	4	0.019	non-DMR
chr1	546045	546086	4	-0.019	non-DMR
chr1	550682	551710	6	-0.026	non-DMR
chr1	554689	555427	4	-0.052	non-DMR
chr1	558323	559285	4	0.012	non-DMR
chr1	560972	561060	4	0.044	non-DMR
chr1	562726	563711	37	-0.304	good-DMR
chr1	564762	565670	39	-0.294	good-DMR
chr1	567548	568219	3	-0.054	non-DMR
chr1	568956	569035	4	0.069	non-DMR
chr1	574803	575541	4	-0.081	non-DMR
chr1	577863	577947	4	-0.037	non-DMR
chr1	590823	592045	5	0.427	good-DMR
chr1	592604	593532	4	-0.023	non-DMR
chr1	594846	595756	4	0.029	non-DMR
chr1	603587	604753	44	-0.238	good-DMR
chr1	605793	606810	6	-0.077	non-DMR
chr1	612805	612898	4	-0.017	non-DMR
chr1	614669	615688	6	-0.034	non-DMR
chr1	620133	620200	4	-0.044	non-DMR
chr1	624068	624880	4	-0.076	non-DMR
chr1	628742	629707	5	0.059	non-DMR
chr1	630467	631193	26	0.267	good-DMR
chr1	632474	633553	4	-0.011	non-DMR
chr1	635138	636161	5	0.339	good-DMR
chr1	637332	638207	36	0.249	good-DMR
chr1	638766	638867	4	-0.046	non-DMR
chr1	641683	641788	4	0.094	non-DMR
chr1	644614	644712	4	-0.014	non-DMR
chr1	650036	651005	6	0.033	non-DMR
chr1	652955	653908	5	0.041	non-DMR
chr1	655197	655241	4	0.059	non-DMR
chr1	662535	663581	6	0.384	good-DMR
chr1	665558	666428	4	-0.083	non-DMR
chr1	667258	668246	6	0.262	good-DMR
chr1	670607	671536	4	-0.007	non-DMR
chr1	672592	673677	45	0.286	good-DMR
chr1	675415	676382	6	0.024	non-DMR
chr1	677436	678482	45	0.26	good-DMR
chr1	680178	681219	4	0.009	non-DMR
chr1	683073	684095	5	0.273	good-DMR
chr1	688420	688495	4	-0.061	non-DMR
chr1	690748	691675	7	0.001	non-DMR
chr1	697777	698711	6	0.251	good-DMR
chr1	699928	700035	4	-0.078	non-DMR
chr1	705183	705277	4	0.068	non-DMR
chr1	706783	707769	4	0.019	non-DMR
chr1	710457	711334	4	-0.052	non-DMR
chr1	715731	715844	4	-0.091	non-DMR
chr1	720906	721754	4	0.063	non-DMR
chr1	726218	727298	46	0.227	good-DMR
chr1	727889	728394	4	0.016	non-DMR
chr1	730283	731375	6	-0.03	non-DMR
chr1	732493	733492	8	0.005	non-DMR
chr1	734285	735122	5	0.327	good-DMR
chr1	739077	740108	38	-0.253	good-DMR
chr1	741940	741978	4	-0.045	non-DMR
chr1	744808	745688	4	-0.031	non-DMR
chr1	747469	748383	6	-0.267	good-DMR
chr1	749410	750420	36	0.22	good-DMR
chr1	753834	754307	4	0.035	non-DMR
chr1	758365	758440	4	-0.033	non-DMR
chr1	760923	761596	4	0.022	non-DMR
chr1	762503	763482	5	0.086	non-DMR
chr1	764391	765505	6	0.089	non-DMR
chr1	766971	767848	5	0.004	non-DMR
chr1	771049	771704	4	0.096	non-DMR
chr1	773186	774230	38	-0.255	good-DMR
chr1	775228	775850	4	0.088	non-DMR
chr1	777508	778028	4	0.04	non-DMR
chr1	786576	787560	6	-0.017	non-DMR
chr1	789196	790173	5	0.009	non-DMR
chr1	792152	793002	6	-0.013	non-DMR
chr1	793643	793693	4	-0.034	non-DMR
chr1	797160	798103	35	-0.309	good-DMR
chr1	801756	802859	7	0.066	non-DMR
chr1	807262	807351	4	-0.022	non-DMR
chr1	809487	810674	6	0.021	non-DMR
chr1	814862	815774	7	-0.01	non-DMR
chr1	816664	817679	6	-0.032	non-DMR
chr1	820912	821912	5	0.382	good-DMR
chr1	822662	822778	4	-0.048	non-DMR
chr1	824129	824993	4	0.043	non-DMR
chr1	826392	826467	4	-0.001	non-DMR
chr1	828222	828897	4	-0.02	non-DMR
chr1	830495	830610	4	0.018	non-DMR
chr1	832373	832442	4	-0.034	non-DMR
chr1	836019	836522	4	-0.016	non-DMR
chr1	838128	838224	4	0.078	non-DMR
chr1	839662	840576	4	0.02	non-DMR
chr1	844708	845703	7	0.071	non-DMR
chr1	848100	849027	6	-0.058	non-DMR
chr1	850291	851345	8	0.032	non-DMR
chr1	852632	853486	4	0.056	non-DMR
chr1	854195	855218	6	-0.04	non-DMR
chr1	859201	859656	4	-0.046	non-DMR
chr1	860848	860951	4	0.078	non-DMR
chr1	863605	864583	6	0.023	non-DMR
chr1	866410	866497	4	0.066	non-DMR
chr1	872106	872172	4	-0.037	non-DMR
chr1	874428	875428	4	-0.077	non-DMR
chr1	876948	877854	4	-0.017	non-DMR
chr1	878586	879574	44	0.302	good-DMR
chr1	880153	881121	9	0.069	non-DMR
chr1	885383	886392	6	0.244	good-DMR
chr1	887095	888062	5	-0.042	non-DMR
chr1	894404	895354	7	-0.018	non-DMR
chr1	896994	898005	4	-0.052	non-DMR
chr1	898868	899991	6	0.325	notable-DMR
chr1	901687	901768	4	0.021	non-DMR
chr1	904133	905113	5	0.095	non-DMR
chr1	908527	909607	7	0.055	non-DMR
chr1	910781	910899	4	-0.082	non-DMR
chr1	912577	912650	4	-0.012	non-DMR
chr1	920867	921575	4	0.037	non-DMR
chr1	923470	924532	6	0.009	non-DMR
chr1	925378	926431	4	-0.06	non-DMR
chr1	927865	928662	4	-0.032	non-DMR
chr1	932087	933188	6	-0.039	non-DMR
chr1	934208	935208	4	-0.066	non-DMR
chr1	937522	938494	6	0.075	non-DMR
chr1	939265	940069	6	0.062	non-DMR
chr1	943797	944783	5	-0.037	non-DMR
chr1	945569	946066	4	0.053	non-DMR
chr1	947282	948184	4	0.019	non-DMR
chr1	949852	950823	5	-0.019	non-DMR
chr1	956358	956880	4	-0.016	non-DMR
chr1	961427	961445	4	-0.06	non-DMR
chr1	965940	966879	3	0.069	non-DMR
chr1	967672	967751	4	-0.002	non-DMR
chr1	970406	971416	6	-0.084	non-DMR
chr1	973690	974671	4	-0.088	non-DMR
chr1	977920	978959	4	-0.015	non-DMR
chr1	979710	980656	5	0.049	non-DMR
chr1	984486	985488	44	0.165	good-DMR
chr1	988934	989045	4	-0.087	non-DMR
chr1	994686	994807	4	-0.004	non-DMR
chr1	996985	997942	4	0.1	non-DMR
chr1	998525	999339	4	0.06	non-DMR
chr1	1000316	1001246	6	0.029	non-DMR
chr1	1002187	1003089	4	-0.042	non-DMR
chr1	1003725	1004674	5	0.146	good-DMR
chr1	1006256	1006340	4	-0.054	non-DMR
chr1	1015987	1016072	4	0.012	non-DMR
chr1	1018346	1019185	3	0.028	non-DMR
chr1	1021001	1022124	8	0.332	good-DMR
chr1	1027505	1028488	40	0.213	good-DMR
chr1	1030287	1030367	4	-0.086	non-DMR
chr1	1032229	1033163	7	0.279	good-DMR
chr1	1033854	1034146	4	-0.069	non-DMR
chr1	1036651	1037422	4	-0.006	non-DMR
chr1	1038989	1039827	4	0.01	non-DMR
chr1	1040757	1041492	4	-0.018	non-DMR
chr1	1046709	1046793	4	0.015	non-DMR
chr1	1048286	1049255	6	0.004	non-DMR
chr1	1051922	1052991	6	-0.034	non-DMR
chr1	1054168	1054996	4	-0.045	non-DMR
chr1	1062883	1062930	4	-0.076	non-DMR
chr1	1068124	1068869	4	0.018	non-DMR
chr1	1069899	1070778	5	-0.039	non-DMR
chr1	1072463	1073443	4	0.026	non-DMR
chr1	1078028	1078979	4	-0.054	non-DMR
chr1	1079728	1080511	4	-0.013	non-DMR
chr1	1082646	1083538	4	0.046	non-DMR
chr1	1085037	1086017	6	0.026	non-DMR
chr1	1087339	1087395	4	-0.092	non-DMR
chr1	1098039	1098100	4	0.056	non-DMR
chr1	1100941	1101002	4	0.015	non-DMR
chr1	1104077	1104148	4	-0.062	non-DMR
chr1	1105807	1106785	4	-0.047	non-DMR
chr1	1108109	1109161	7	0.003	non-DMR
chr1	1110605	1111490	4	0.034	non-DMR
chr1	1112701	1113720	5	0.012	non-DMR
chr1	1115592	1116619	6	-0.007	non-DMR
chr1	1118581	1118790	4	-0.021	non-DMR
chr1	1121134	1122043	4	-0.03	non-DMR
chr1	1124914	1125930	7	0.474	good-DMR
chr1	1127038	1127987	5	0.084	non-DMR
chr1	1131184	1131247	4	-0.012	non-DMR
chr1	1133791	1134752	4	0.003	non-DMR
chr1	1135759	1135813	4	0.063	non-DMR
chr1	1140350	1141386	4	-0.083	non-DMR
chr1	1143357	1143744	4	0.008	non-DMR
chr1	1147364	1148351	6	-0.066	non-DMR
chr1	1153689	1154529	38	-0.342	good-DMR
chr1	1155230	1155649	4	-0.04	non-DMR
chr1	1157320	1158287	4	-0.072	non-DMR
chr1	1159916	1159984	4	0.083	non-DMR
chr1	1162445	1163469	5	-0.022	non-DMR
chr1	1164868	1164906	4	-0.074	non-DMR
chr1	1167696	1167750	4	-0.042	non-DMR
chr1	1169646	1170435	4	0.046	non-DMR
chr1	1172228	1172727	4	0.013	non-DMR
chr1	1175073	1175208	4	0.016	non-DMR
chr1	1180955	1181830	5	-0.014	non-DMR
chr1	1183411	1184287	4	-0.062	non-DMR
chr1	1186226	1187126	3	-0.022	non-DMR
chr1	1187868	1188795	4	0.057	non-DMR
chr1	1189845	1189901	4	0.003	non-DMR
chr1	1192027	1192779	4	-0.037	non-DMR
chr1	1194254	1194372	4	-0.008	non-DMR
chr1	1200639	1201593	4	0.004	non-DMR
chr1	1202888	1202939	4	-0.078	non-DMR
chr1	1205250	1206378	8	-0.012	non-DMR
chr1	1210682	1210787	4	0.015	non-DMR
chr1	1217824	1217887	4	-0.062	non-DMR
chr1	1219525	1220400	7	-0.06	non-DMR
chr1	1224206	1224272	4	0.003	non-DMR
chr1	1229630	1230350	4	-0.024	non-DMR
chr1	1232065	1232131	4	0.082	non-DMR
chr1	1234481	1235348	4	-0.028	non-DMR
chr1	1243967	1244949	6	0.399	good-DMR
chr1	1245581	1246477	4	0.077	non-DMR
chr1	1247965	1248747	6	0.038	non-DMR
chr1	1249439	1249524	4	0.094	non-DMR
chr1	1251779	1252176	4	-0.078	non-DMR
chr1	1254868	1255727	5	0.316	good-DMR
chr1	1256728	1256837	4	0.079	non-DMR
chr1	1259652	1260655	7	0.338	good-DMR
chr1	1261274	1261373	4	0.003	non-DMR
chr1	1263498	1264542	5	0.2	good-DMR
chr1	1265408	1266334	4	0.046	non-DMR
chr1	1267943	1268024	4	0.003	non-DMR
chr1	1270806	1271895	5	-0.366	good-DMR
chr1	1272886	1272981	4	0.056	non-DMR
chr1	1275089	1275180	4	-0.021	non-DMR
chr1	1281005	1281084	4	0.068	non-DMR
chr1	1287252	1288080	4	0.046	non-DMR
chr1	1291177	1292005	4	0.099	non-DMR
chr1	1293559	1293671	4	-0.087	non-DMR
chr1	1295047	1295906	4	0.041	non-DMR
chr1	1296623	1297524	33	0.206	good-DMR
chr1	1300337	1300875	4	-0.056	non-DMR
chr1	1302542	1303407	4	0.003	non-DMR
chr1	1304310	1305076	4	-0.011	non-DMR
chr1	1306782	1307885	6	-0.0	non-DMR
chr1	1308628	1308982	4	0.043	non-DMR
chr1	1310289	1311068	5	0.209	good-DMR
chr1	1311681	1312410	4	0.06	non-DMR
chr1	1316823	1317710	7	0.021	non-DMR
chr1	1319095	1320057	5	-0.046	non-DMR
chr1	1323107	1323918	4	-0.049	non-DMR
chr1	1324549	1324610	4	-0.007	non-DMR
chr1	1329196	1330013	4	-0.054	non-DMR
chr1	1330948	1331894	5	-0.016	non-DMR
chr1	1338746	1338824	4	0.06	non-DMR
chr1	1341860	1342741	4	0.015	non-DMR
chr1	1345907	1346004	4	0.047	non-DMR
chr1	1348488	1349515	6	0.048	non-DMR
chr1	1350920	1352051	5	0.132	notable-DMR
chr1	1358485	1358998	4	-0.036	non-DMR
chr1	1363018	1363878	4	-0.008	non-DMR
chr1	1365516	1365636	4	0.024	non-DMR
chr1	1367467	1368398	5	-0.23	notable-DMR
chr1	1370408	1371440	5	0.173	good-DMR
chr1	1372659	1373567	5	-0.025	non-DMR
chr1	1374420	1375475	6	0.283	good-DMR
chr1	1380715	1381717	5	0.02	non-DMR
chr1	1383576	1383658	4	0.004	non-DMR
chr1	1386361	1386470	4	0.051	non-DMR
chr1	1388107	1389109	7	0.014	non-DMR
chr1	1390845	1391791	4	0.063	non-DMR
chr1	1393389	1394064	4	-0.017	non-DMR
chr1	1394962	1395040	4	-0.086	non-DMR
chr1	1396595	1397555	5	0.028	non-DMR
chr1	1400395	1401261	32	0.304	good-DMR
chr1	1402114	1402187	4	0.092	non-DMR
chr1	1404261	1405304	40	0.351	good-DMR
chr1	1406749	1406837	4	0.073	non-DMR
chr1	1408930	1409841	6	-0.054	non-DMR
chr1	1411600	1412398	4	0.057	non-DMR
chr1	1414237	1414302	4	-0.048	non-DMR
chr1	1417008	1417796	4	0.022	non-DMR
chr1	1420072	1421087	7	-0.01	non-DMR
chr1	1422212	1422679	4	-0.012	non-DMR
chr1	1423717	1424286	4	-0.015	non-DMR
chr1	1434538	1435194	4	0.039	non-DMR
chr1	1436512	1436596	4	0.0	non-DMR
chr1	1438562	1439526	38	0.313	good-DMR
chr1	1441217	1442054	4	0.025	non-DMR
chr1	1443900	1444871	7	0.007	non-DMR
chr1	1446870	1446963	4	-0.051	non-DMR
chr1	1455082	1455936	4	-0.072	non-DMR
chr1	1457651	1457724	4	0.048	non-DMR
chr1	1460100	1461082	5	0.419	good-DMR
chr1	1467813	1468535	4	-0.054	non-DMR
chr1	1469636	1470275	4	0.032	non-DMR
chr1	1475894	1476903	5	-0.069	non-DMR
chr1	1478119	1479140	46	0.339	good-DMR
chr1	1480707	1481693	6	0.193	good-DMR
chr1	1483123	1484121	4	-0.016	non-DMR
chr1	1485071	1485104	4	-0.054	non-DMR
chr1	1487706	1487774	4	-0.031	non-DMR
chr1	1490382	1491155	4	0.054	non-DMR
chr1	1500876	1501704	4	0.097	non-DMR
chr1	1506091	1507146	4	0.038	non-DMR
chr1	1511056	1511105	4	0.063	non-DMR
chr1	1512648	1513371	4	0.05	non-DMR
chr1	1518366	1519281	5	-0.056	non-DMR
chr1	1522924	1523496	4	-0.06	non-DMR
chr1	1530433	1531532	6	0.307	good-DMR
chr1	1532829	1533860	4	-0.035	non-DMR
chr1	1535204	1536231	5	-0.022	non-DMR
chr1	1537091	1537166	4	0.049	non-DMR
chr1	1541679	1542631	6	-0.038	non-DMR
chr1	1549134	1550091	4	-0.075	non-DMR
chr1	1552080	1552647	4	0.084	non-DMR
chr1	1557629	1558609	7	0.036	non-DMR
chr1	1562224	1563151	7	0.266	good-DMR
chr1	1564218	1565003	7	-0.054	non-DMR
chr1	1566781	1567803	8	0.164	good-DMR
chr1	1568891	1568995	4	0.065	non-DMR
chr1	1577668	1578859	8	0.323	good-DMR
chr1	1584914	1585661	4	-0.022	non-DMR
chr1	1589872	1590311	4	0.066	non-DMR
chr1	1593455	1594436	6	-0.069	non-DMR
chr1	1598961	1599694	4	0.015	non-DMR
chr1	1601369	1602376	44	0.215	good-DMR
chr1	1608614	1609685	4	-0.038	non-DMR
chr1	1614020	1614700	4	-0.005	non-DMR
chr1	1615921	1616608	4	-0.076	non-DMR
chr1	1618565	1618643	4	0.036	non-DMR
chr1	1621000	1622059	42	0.318	good-DMR
chr1	1622893	1623472	4	-0.082	non-DMR
chr1	1627010	1627093	4	-0.079	non-DMR
chr1	1628889	1628969	4	-0.034	non-DMR
chr1	1630596	1631646	7	0.035	non-DMR
chr1	1635063	1635626	4	0.047	non-DMR
chr1	1637125	1638032	4	-0.017	non-DMR
chr1	1638846	1639798	5	0.243	good-DMR
chr1	1640852	1640934	4	-0.05	non-DMR
chr1	1643044	1643792	4	0.074	non-DMR
chr1	1645704	1645759	4	0.068	non-DMR
chr1	1650504	1651401	5	0.08	non-DMR
chr1	1653138	1653706	4	-0.019	non-DMR
chr1	1656089	1656757	4	-0.055	non-DMR
chr1	1657559	1657630	4	0.091	non-DMR
chr1	1660154	1660216	4	0.032	non-DMR
chr1	1661794	1662469	4	0.002	non-DMR
chr1	1664470	1665031	4	0.008	non-DMR
chr1	1670692	1671549	4	0.041	non-DMR
chr1	1673100	1673891	4	0.03	non-DMR
chr1	1677554	1678518	5	-0.011	non-DMR
chr1	1682245	1683214	7	-0.021	non-DMR
chr1	1684603	1685485	6	0.314	good-DMR
chr1	1686831	1686910	4	-0.049	non-DMR
chr1	1688183	1688953	4	0.098	non-DMR
chr1	1690456	1690913	4	0.039	non-DMR
chr1	1691924	1692854	4	0.006	non-DMR
chr1	1696119	1696658	4	-0.072	non-DMR
chr1	1699158	1700218	6	-0.005	non-DMR
chr1	1701116	1701184	4	-0.029	non-DMR
chr1	1702869	1703794	4	-0.033	non-DMR
chr1	1704317	1704406	4	0.045	non-DMR
chr1	1706343	1707238	4	-0.039	non-DMR
chr1	1708663	1709755	5	-0.03	non-DMR
chr1	1711308	1712305	6	-0.052	non-DMR
chr1	1713117	1713922	3	-0.025	non-DMR
chr1	1716103	1716917	4	0.093	non-DMR
chr1	1719120	1719952	4	-0.009	non-DMR
chr1	1721966	1722719	4	-0.009	non-DMR
chr1	1725844	1726693	4	-0.021	non-DMR
chr1	1733536	1734553	5	-0.05	non-DMR
chr1	1743079	1743952	38	0.234	good-DMR
chr1	1745399	1746387	6	0.035	non-DMR
chr1	1747228	1747979	4	-0.012	non-DMR
chr1	1750073	1750105	4	0.009	non-DMR
chr1	1754254	1755202	7	0.012	non-DMR
chr1	1756518	1757606	4	-0.059	non-DMR
chr1	1759045	1759943	6	0.042	non-DMR
chr1	1761108	1761144	4	0.017	non-DMR
chr1	1762740	1763762	6	-0.018	non-DMR
chr1	1764845	1765889	6	0.008	non-DMR
chr1	1767224	1767987	4	0.082	non-DMR
chr1	1769951	1770044	4	-0.038	non-DMR
chr1	1774768	1775726	7	0.199	good-DMR
chr1	1777209	1777965	4	0.067	non-DMR
chr1	1779964	1780028	4	-0.076	non-DMR
chr1	1781816	1781906	4	-0.011	non-DMR
chr1	1786521	1787423	4	-0.018	non-DMR
chr1	1788391	1788513	4	-0.031	non-DMR
chr1	1791161	1791814	4	-0.055	non-DMR
chr1	1799906	1800000	4	0.019	non-DMR
chr1	1802435	1802505	4	-0.033	non-DMR
chr1	1807977	1808553	4	0.032	non-DMR
chr1	1810971	1811063	4	0.008	non-DMR
chr1	1812503	1813510	6	-0.032	non-DMR
chr1	1817301	1818079	4	0.031	non-DMR
chr1	1819901	1820226	4	0.06	non-DMR
chr1	1825379	1826395	6	0.228	good-DMR
chr1	1827975	1829001	39	0.277	notable-DMR
chr1	1829622	1829704	4	0.058	non-DMR
chr1	1832139	1832998	4	0.011	non-DMR
chr1	1833830	1834598	4	0.01	non-DMR
chr1	1839735	1839865	4	0.027	non-DMR
chr1	1841944	1842003	4	-0.036	non-DMR
chr1	1844558	1845545	6	0.241	good-DMR
chr1	1847172	1847965	4	-0.023	non-DMR
chr1	1849143	1849547	4	0.005	non-DMR
chr1	1851911	1852779	5	0.302	good-DMR
chr1	1853627	1853734	4	0.054	non-DMR
chr1	1856428	1856493	4	-0.017	non-DMR
chr1	1861930	1862790	5	0.32	good-DMR
chr1	1864750	1864802	4	0.084	non-DMR
chr1	1866577	1867549	4	0.061	non-DMR
chr1	1869432	1869809	4	0.011	non-DMR
chr1	1871778	1872721	6	0.029	non-DMR
chr1	1877269	1877791	4	-0.058	non-DMR
chr1	1879214	1879320	4	-0.093	non-DMR
chr1	1882049	1883189	5	-0.036	non-DMR
chr1	1884998	1885905	5	-0.022	non-DMR
chr1	1887888	1888961	7	0.383	good-DMR
chr1	1891967	1892064	4	0.035	non-DMR
chr1	1897530	1898411	3	0.0	non-DMR
chr1	1900056	1900108	4	-0.068	non-DMR
chr1	1901694	1901792	4	-0.074	non-DMR
chr1	1903115	1903196	4	-0.094	non-DMR
chr1	1913309	1914352	7	0.214	good-DMR
chr1	1917232	1918204	39	0.217	good-DMR
chr1	1922424	1922905	4	-0.031	non-DMR
chr1	1924449	1924983	4	-0.02	non-DMR
chr1	1926801	1926909	4	-0.008	non-DMR
chr1	1928514	1928599	4	0.071	non-DMR
chr1	1931290	1931343	4	0.035	non-DMR
chr1	1933756	1934815	4	0.076	non-DMR
chr1	1937685	1937752	4	-0.084	non-DMR
chr1	1940443	1940475	4	-0.026	non-DMR
chr1	1941959	1942911	5	0.396	good-DMR
chr1	1943629	1943704	4	0.032	non-DMR
chr1	1950290	1950879	4	-0.017	non-DMR
chr1	1965313	1966255	39	0.273	good-DMR
chr1	1969931	1971014	6	-0.1	non-DMR
chr1	1973302	1974418	4	0.009	non-DMR
chr1	1974957	1975951	6	-0.094	non-DMR
chr1	1976920	1977888	5	-0.066	non-DMR
chr1	1979182	1979249	4	0.049	non-DMR
chr1	1981082	1982030	41	0.275	good-DMR
chr1	1985432	1986401	6	-0.047	non-DMR
chr1	1991142	1992109	4	-0.08	non-DMR
chr1	1992868	1992956	4	0.05	non-DMR
chr1	1995342	1996157	4	-0.031	non-DMR
chr1	1998215	1999310	7	-0.267	good-DMR
chr1	2000120	2000856	4	-0.001	non-DMR
chr1	2002313	2003315	5	-0.033	non-DMR
chr1	2005107	2006186	8	-0.015	non-DMR
chr1	2007498	2008535	46	0.233	good-DMR
chr1	2009279	2009357	4	0.087	non-DMR
chr1	2014435	2014506	4	-0.097	non-DMR
chr1	2022112	2022177	4	-0.003	non-DMR
chr1	2027969	2028764	4	0.06	non-DMR
chr1	2030289	2031212	4	-0.024	non-DMR
chr1	2032319	2033438	5	0.025	non-DMR
chr1	2034331	2034420	4	0.03	non-DMR
chr1	2043441	2043523	4	-0.049	non-DMR
chr1	2045277	2045997	4	-0.043	non-DMR
chr1	2047711	2047774	4	-0.002	non-DMR
chr1	2050295	2051337	6	-0.096	non-DMR
