chr1	255817	0.7956	33
chr1	262383	0.6032	23
chr1	262462	0.7383	34
chr1	262799	0.7582	25
chr1	264968	0.7184	31
chr1	265690	0.8173	29
chr1	265751	0.7806	25
chr1	265809	0.8073	33
chr1	271530	0.7916	24
chr1	271969	0.7592	39
chr1	272182	0.7124	27
chr1	272284	0.6971	20
chr1	272357	0.821	20
