chr	start	end	CpG_count	mean_delta_methylation	category
chr1	521681	521748	4	-0.032	non-DMR
chr1	524257	524356	4	-0.073	non-DMR
chr1	545475	545573	4	-0.057	non-DMR
chr1	552633	552726	4	0.072	non-DMR
chr1	555154	556175	49	0.195	good-DMR
chr1	563109	563219	4	-0.057	non-DMR
chr1	572196	573171	37	0.46	good-DMR
chr1	579658	579789	4	0.061	non-DMR
chr1	590020	590074	4	-0.064	non-DMR
chr1	597087	597194	4	-0.019	non-DMR
chr1	599842	599918	4	0.027	non-DMR
chr1	606453	606551	4	0.026	non-DMR
chr1	608213	608278	4	0.041	non-DMR
chr1	616494	617343	41	0.23	good-DMR
chr1	618670	618718	4	-0.023	non-DMR
chr1	620725	620801	4	-0.002	non-DMR
chr1	626077	626169	4	-0.016	non-DMR
chr1	628960	629028	4	-0.071	non-DMR
chr1	636486	636545	4	0.01	non-DMR
chr1	638310	638376	4	-0.053	non-DMR
chr1	649016	649097	4	0.043	non-DMR
chr1	657623	657707	4	-0.015	non-DMR
chr1	660468	660545	4	-0.03	non-DMR
chr1	665023	665134	4	-0.076	non-DMR
chr1	666844	666942	4	0.014	non-DMR
chr1	669502	669625	4	0.03	non-DMR
chr1	671843	671951	4	0.007	non-DMR
chr1	673421	673482	4	0.051	non-DMR
chr1	677159	677262	4	-0.046	non-DMR
chr1	681311	681394	4	0.007	non-DMR
chr1	689176	689264	4	0.003	non-DMR
chr1	691688	691728	4	0.018	non-DMR
chr1	696486	696625	4	-0.073	non-DMR
chr1	701592	701654	4	0.007	non-DMR
chr1	703500	703584	4	0.046	non-DMR
chr1	714981	715039	4	-0.02	non-DMR
chr1	719951	720042	4	-0.053	non-DMR
chr1	722241	723339	41	0.272	good-DMR
chr1	724099	724154	4	0.083	non-DMR
chr1	726997	727082	4	-0.04	non-DMR
chr1	729594	730401	41	-0.263	good-DMR
chr1	731065	732147	44	0.257	good-DMR
chr1	733421	733516	4	0.019	non-DMR
chr1	735398	735483	4	0.027	non-DMR
chr1	739222	739332	4	0.094	non-DMR
chr1	746759	746848	4	-0.001	non-DMR
chr1	749204	749252	4	-0.05	non-DMR
chr1	756485	757558	49	0.322	good-DMR
chr1	759793	759832	4	0.085	non-DMR
chr1	761632	761699	4	0.017	non-DMR
chr1	771548	772570	37	0.289	good-DMR
chr1	781134	781215	4	0.1	non-DMR
chr1	788619	788710	4	-0.067	non-DMR
chr1	790947	792093	38	0.257	good-DMR
chr1	805744	806721	38	-0.246	good-DMR
chr1	809861	809976	4	0.096	non-DMR
chr1	820476	820548	4	0.023	non-DMR
chr1	822660	822728	4	0.009	non-DMR
chr1	841379	841433	4	0.027	non-DMR
chr1	843419	843524	4	-0.007	non-DMR
chr1	853453	853541	4	0.077	non-DMR
chr1	855008	855087	4	0.064	non-DMR
chr1	862265	862340	4	-0.042	non-DMR
chr1	874467	874541	4	0.04	non-DMR
chr1	878536	879575	45	0.256	good-DMR
chr1	881240	881309	4	0.082	non-DMR
chr1	887596	888509	37	-0.22	good-DMR
chr1	889174	889260	4	0.008	non-DMR
chr1	894880	894925	4	0.045	non-DMR
chr1	900332	900442	4	0.022	non-DMR
chr1	905132	905196	4	-0.077	non-DMR
chr1	907787	907858	4	-0.066	non-DMR
chr1	915646	915688	4	-0.002	non-DMR
chr1	917549	918546	36	0.287	good-DMR
chr1	922096	923131	44	0.249	good-DMR
chr1	924387	925327	40	0.262	good-DMR
chr1	925965	926062	4	0.07	non-DMR
chr1	927662	927731	4	0.038	non-DMR
chr1	935587	935680	4	0.06	non-DMR
chr1	938556	938644	4	-0.017	non-DMR
chr1	940185	940208	4	0.057	non-DMR
chr1	949210	949258	4	-0.045	non-DMR
chr1	951899	951990	4	-0.07	non-DMR
chr1	956975	957079	4	-0.001	non-DMR
chr1	964366	964451	4	-0.018	non-DMR
chr1	966852	967714	31	-0.221	good-DMR
chr1	973893	973981	4	-0.041	non-DMR
chr1	980288	980394	4	-0.031	non-DMR
chr1	984616	984680	4	0.048	non-DMR
chr1	986482	987539	41	0.237	good-DMR
chr1	988828	988945	4	-0.055	non-DMR
chr1	1000756	1001793	38	0.363	good-DMR
chr1	1004989	1005090	4	0.055	non-DMR
chr1	1013318	1013396	4	0.035	non-DMR
chr1	1017752	1018774	40	0.3	good-DMR
chr1	1019823	1019898	4	-0.039	non-DMR
chr1	1022403	1023506	49	0.266	good-DMR
chr1	1024580	1025470	35	0.223	good-DMR
chr1	1035676	1035786	4	0.056	non-DMR
chr1	1040896	1040976	4	0.009	non-DMR
chr1	1044820	1044913	4	0.004	non-DMR
chr1	1046756	1046832	4	0.013	non-DMR
chr1	1050424	1050483	4	-0.074	non-DMR
chr1	1054451	1054487	4	-0.062	non-DMR
chr1	1056736	1056753	4	-0.023	non-DMR
chr1	1063502	1063560	4	0.009	non-DMR
chr1	1065005	1066120	51	0.227	good-DMR
chr1	1067487	1068450	35	0.342	good-DMR
chr1	1072134	1073212	40	0.217	good-DMR
chr1	1081144	1082322	46	0.269	good-DMR
chr1	1085693	1085799	4	-0.049	non-DMR
chr1	1087579	1087682	4	0.004	non-DMR
chr1	1094771	1095738	42	0.323	good-DMR
chr1	1097335	1097410	4	0.03	non-DMR
chr1	1099992	1101068	44	-0.194	good-DMR
chr1	1102176	1102297	4	0.019	non-DMR
chr1	1106351	1106424	4	0.073	non-DMR
chr1	1112137	1112206	4	-0.045	non-DMR
chr1	1134069	1134147	4	-0.003	non-DMR
chr1	1145452	1145536	4	0.057	non-DMR
chr1	1149544	1149606	4	0.098	non-DMR
chr1	1158698	1158778	4	0.004	non-DMR
chr1	1161609	1161674	4	-0.086	non-DMR
chr1	1167158	1167253	4	-0.046	non-DMR
chr1	1171036	1171965	40	0.214	good-DMR
chr1	1174870	1174923	4	-0.01	non-DMR
chr1	1177443	1177523	4	-0.023	non-DMR
chr1	1182478	1182599	4	-0.049	non-DMR
chr1	1185080	1185129	4	0.058	non-DMR
chr1	1190354	1190433	4	-0.037	non-DMR
chr1	1195738	1195835	4	-0.089	non-DMR
chr1	1198499	1198593	4	0.068	non-DMR
chr1	1200204	1200242	4	0.003	non-DMR
chr1	1210024	1210068	4	0.09	non-DMR
chr1	1212738	1212766	4	0.06	non-DMR
chr1	1214882	1214966	4	0.05	non-DMR
chr1	1216823	1216879	4	-0.055	non-DMR
chr1	1224446	1224504	4	-0.004	non-DMR
chr1	1231534	1231570	4	-0.018	non-DMR
chr1	1233548	1233669	4	-0.098	non-DMR
chr1	1235869	1235901	4	0.004	non-DMR
chr1	1250718	1250767	4	-0.079	non-DMR
chr1	1256153	1256284	4	-0.028	non-DMR
chr1	1258360	1258428	4	-0.047	non-DMR
chr1	1265212	1265287	4	-0.034	non-DMR
chr1	1276285	1276347	4	0.047	non-DMR
chr1	1278909	1278969	4	-0.051	non-DMR
chr1	1280468	1280559	4	0.015	non-DMR
chr1	1282068	1282158	4	0.043	non-DMR
chr1	1283684	1284584	35	0.279	good-DMR
chr1	1288030	1288124	4	0.04	non-DMR
chr1	1290474	1290563	4	0.01	non-DMR
chr1	1296770	1296886	4	-0.005	non-DMR
chr1	1303208	1303275	4	-0.012	non-DMR
chr1	1305811	1305901	4	-0.02	non-DMR
chr1	1308110	1308180	4	-0.067	non-DMR
chr1	1310613	1310682	4	0.081	non-DMR
chr1	1323580	1323680	4	-0.006	non-DMR
chr1	1328042	1328933	38	0.297	good-DMR
chr1	1329962	1330019	4	0.051	non-DMR
chr1	1332793	1332852	4	0.043	non-DMR
chr1	1337157	1338106	43	0.207	good-DMR
chr1	1339972	1340889	30	0.304	good-DMR
chr1	1348078	1348164	4	-0.098	non-DMR
chr1	1360970	1361949	37	0.334	good-DMR
chr1	1363081	1363148	4	-0.075	non-DMR
chr1	1368927	1368948	4	-0.016	non-DMR
chr1	1378695	1378759	4	-0.058	non-DMR
chr1	1390183	1390220	4	0.021	non-DMR
chr1	1397126	1397202	4	0.071	non-DMR
chr1	1399498	1399561	4	-0.017	non-DMR
chr1	1410669	1410716	4	-0.026	non-DMR
chr1	1418332	1418432	4	-0.044	non-DMR
chr1	1433726	1434718	44	0.291	good-DMR
chr1	1438364	1439216	39	-0.324	good-DMR
chr1	1442009	1442133	4	0.015	non-DMR
chr1	1448650	1448743	4	-0.047	non-DMR
chr1	1451210	1451313	4	0.042	non-DMR
chr1	1453359	1453443	4	-0.009	non-DMR
chr1	1461839	1462843	44	0.264	good-DMR
chr1	1463773	1464781	38	0.227	good-DMR
chr1	1466442	1466501	4	0.075	non-DMR
chr1	1469428	1470269	30	0.357	good-DMR
chr1	1485429	1485561	4	-0.011	non-DMR
chr1	1494450	1494530	4	-0.093	non-DMR
chr1	1497133	1497190	4	0.056	non-DMR
chr1	1499855	1499929	4	-0.054	non-DMR
chr1	1502019	1502088	4	-0.018	non-DMR
chr1	1504288	1504389	4	0.022	non-DMR
chr1	1514444	1514528	4	-0.026	non-DMR
chr1	1516819	1516877	4	-0.039	non-DMR
chr1	1519424	1519533	4	-0.076	non-DMR
chr1	1521699	1521756	4	0.053	non-DMR
chr1	1526082	1526200	4	0.025	non-DMR
chr1	1528099	1528181	4	0.049	non-DMR
chr1	1530132	1530167	4	0.068	non-DMR
chr1	1532771	1533809	42	0.302	good-DMR
chr1	1541356	1541388	4	-0.018	non-DMR
chr1	1543996	1544035	4	-0.048	non-DMR
chr1	1546534	1546611	4	0.1	non-DMR
chr1	1548885	1548959	4	0.044	non-DMR
chr1	1551189	1551258	4	0.025	non-DMR
chr1	1555752	1555839	4	-0.094	non-DMR
chr1	1562639	1562722	4	-0.033	non-DMR
chr1	1573969	1574029	4	-0.014	non-DMR
chr1	1576472	1576526	4	-0.014	non-DMR
chr1	1578472	1578564	4	0.013	non-DMR
chr1	1580856	1580885	4	-0.043	non-DMR
chr1	1583740	1583789	4	-0.005	non-DMR
chr1	1589802	1589883	4	-0.041	non-DMR
chr1	1592685	1592763	4	0.048	non-DMR
chr1	1598348	1598450	4	-0.08	non-DMR
chr1	1600753	1600816	4	-0.044	non-DMR
chr1	1608347	1608446	4	-0.032	non-DMR
chr1	1615420	1615460	4	0.011	non-DMR
chr1	1618331	1619427	44	0.289	good-DMR
chr1	1623557	1623656	4	-0.049	non-DMR
chr1	1630155	1630245	4	0.056	non-DMR
chr1	1633794	1633875	4	-0.006	non-DMR
chr1	1638457	1638475	4	-0.066	non-DMR
chr1	1640289	1640372	4	-0.026	non-DMR
chr1	1645713	1646607	37	0.233	good-DMR
chr1	1652188	1652258	4	0.049	non-DMR
chr1	1654059	1654139	4	-0.055	non-DMR
chr1	1660424	1660539	4	-0.008	non-DMR
chr1	1667072	1667139	4	-0.098	non-DMR
chr1	1678702	1678771	4	-0.037	non-DMR
chr1	1684909	1684942	4	0.044	non-DMR
chr1	1686400	1686493	4	-0.011	non-DMR
chr1	1699774	1699829	4	-0.061	non-DMR
chr1	1704087	1704163	4	0.029	non-DMR
chr1	1708239	1708311	4	0.037	non-DMR
chr1	1711926	1712004	4	0.062	non-DMR
chr1	1727630	1727749	4	0.023	non-DMR
chr1	1733210	1734239	42	0.265	good-DMR
chr1	1739791	1739878	4	0.09	non-DMR
chr1	1741466	1742480	41	0.38	good-DMR
chr1	1757012	1757094	4	0.024	non-DMR
chr1	1767427	1767495	4	0.003	non-DMR
chr1	1769824	1769854	4	-0.084	non-DMR
chr1	1777226	1777334	4	-0.087	non-DMR
chr1	1780046	1780106	4	-0.018	non-DMR
chr1	1787814	1787917	4	0.061	non-DMR
chr1	1790135	1790177	4	-0.044	non-DMR
chr1	1791849	1791894	4	0.041	non-DMR
chr1	1796091	1796176	4	-0.053	non-DMR
chr1	1797686	1798736	45	0.346	good-DMR
chr1	1801815	1802768	41	0.368	good-DMR
chr1	1811780	1811869	4	-0.067	non-DMR
chr1	1821573	1821613	4	0.05	non-DMR
chr1	1833026	1834001	36	0.237	good-DMR
chr1	1837111	1838127	38	0.231	good-DMR
chr1	1838878	1838949	4	-0.083	non-DMR
chr1	1843520	1843628	4	-0.062	non-DMR
chr1	1848883	1848934	4	-0.053	non-DMR
chr1	1856207	1856297	4	-0.054	non-DMR
chr1	1857728	1857763	4	-0.023	non-DMR
chr1	1859626	1859737	4	-0.057	non-DMR
chr1	1864744	1864800	4	0.07	non-DMR
chr1	1878434	1878485	4	0.038	non-DMR
chr1	1884379	1885613	46	0.37	good-DMR
chr1	1895091	1895113	4	-0.002	non-DMR
chr1	1896960	1897043	4	-0.03	non-DMR
chr1	1901059	1901149	4	-0.041	non-DMR
chr1	1909679	1909764	4	-0.012	non-DMR
chr1	1923362	1923424	4	0.095	non-DMR
chr1	1925220	1925266	4	0.033	non-DMR
chr1	1934092	1934146	4	0.014	non-DMR
chr1	1936429	1937522	41	0.356	good-DMR
chr1	1939326	1939416	4	0.02	non-DMR
chr1	1941805	1941873	4	-0.063	non-DMR
chr1	1946230	1947170	39	0.251	good-DMR
chr1	1948506	1948568	4	0.08	non-DMR
chr1	1951303	1952233	41	0.312	good-DMR
chr1	1954098	1954164	4	-0.071	non-DMR
chr1	1956194	1956282	4	0.011	non-DMR
chr1	1965585	1965621	4	-0.029	non-DMR
chr1	1972013	1972051	4	0.048	non-DMR
chr1	1974799	1974904	4	0.039	non-DMR
chr1	1979051	1979083	4	0.026	non-DMR
chr1	1985177	1985279	4	-0.027	non-DMR
chr1	1990870	1990968	4	0.006	non-DMR
chr1	1998494	1998564	4	0.08	non-DMR
chr1	2001484	2001606	4	-0.034	non-DMR
chr1	2006727	2006782	4	-0.065	non-DMR
chr1	2008793	2008891	4	-0.006	non-DMR
chr1	2010645	2010696	4	-0.008	non-DMR
chr1	2016998	2017030	4	0.039	non-DMR
chr1	2022105	2023207	42	0.31	good-DMR
chr1	2030863	2031891	41	0.24	good-DMR
chr1	2044018	2044116	4	0.057	non-DMR
chr1	2046209	2046286	4	0.05	non-DMR
chr1	2059736	2059771	4	-0.085	non-DMR
chr1	2064210	2064268	4	0.054	non-DMR
chr1	2066796	2066864	4	-0.092	non-DMR
chr1	2068858	2068924	4	-0.029	non-DMR
chr1	2081175	2081222	4	-0.014	non-DMR
chr1	2086009	2086076	4	-0.039	non-DMR
chr1	2115720	2116605	31	0.262	good-DMR
chr1	2118203	2119219	38	0.264	good-DMR
chr1	2131049	2131122	4	0.025	non-DMR
chr1	2136159	2137354	46	0.3	good-DMR
chr1	2139147	2140018	36	0.309	good-DMR
chr1	2156934	2157007	4	-0.098	non-DMR
chr1	2163461	2164476	36	-0.322	good-DMR
chr1	2171768	2171852	4	-0.014	non-DMR
chr1	2174593	2174640	4	0.012	non-DMR
chr1	2179806	2179916	4	-0.041	non-DMR
chr1	2194386	2195434	43	0.299	good-DMR
chr1	2198258	2198376	4	-0.033	non-DMR
chr1	2202613	2202694	4	0.089	non-DMR
chr1	2219140	2219219	4	-0.098	non-DMR
chr1	2224798	2224891	4	-0.025	non-DMR
chr1	2227101	2227142	4	-0.025	non-DMR
chr1	2229770	2229829	4	-0.009	non-DMR
chr1	2237688	2237755	4	-0.007	non-DMR
chr1	2240596	2241464	35	0.284	good-DMR
chr1	2245613	2246650	43	0.353	good-DMR
chr1	2247961	2248006	4	0.055	non-DMR
chr1	2250043	2251007	38	-0.299	good-DMR
chr1	2255373	2255441	4	-0.012	non-DMR
chr1	2264211	2264296	4	-0.07	non-DMR
chr1	2275127	2275227	4	-0.095	non-DMR
chr1	2282230	2283255	38	0.219	good-DMR
chr1	2287485	2287519	4	-0.08	non-DMR
chr1	2289476	2289521	4	0.075	non-DMR
chr1	2292301	2292391	4	0.058	non-DMR
chr1	2294942	2294987	4	-0.001	non-DMR
chr1	2296713	2296778	4	0.022	non-DMR
chr1	2298520	2298621	4	0.018	non-DMR
chr1	2300667	2300764	4	-0.026	non-DMR
chr1	2302083	2302196	4	-0.037	non-DMR
chr1	2311139	2311227	4	-0.071	non-DMR
chr1	2317094	2317150	4	-0.033	non-DMR
chr1	2324198	2324254	4	-0.05	non-DMR
chr1	2331156	2331257	4	-0.031	non-DMR
chr1	2333299	2334160	39	0.267	good-DMR
chr1	2336014	2336087	4	0.025	non-DMR
chr1	2337656	2337704	4	0.011	non-DMR
chr1	2341510	2341591	4	-0.036	non-DMR
chr1	2352758	2352815	4	0.013	non-DMR
chr1	2354381	2354487	4	0.031	non-DMR
chr1	2362096	2363158	38	0.234	good-DMR
chr1	2363844	2363871	4	0.002	non-DMR
chr1	2366721	2366815	4	-0.012	non-DMR
chr1	2376051	2376085	4	-0.001	non-DMR
chr1	2378639	2378701	4	-0.017	non-DMR
chr1	2385778	2385849	4	-0.01	non-DMR
chr1	2389921	2389983	4	-0.002	non-DMR
chr1	2391617	2391682	4	-0.027	non-DMR
chr1	2401472	2402320	38	0.3	good-DMR
chr1	2404034	2404148	4	0.065	non-DMR
chr1	2411683	2411782	4	0.005	non-DMR
chr1	2423530	2423604	4	0.055	non-DMR
chr1	2426020	2426086	4	0.057	non-DMR
chr1	2430720	2430763	4	-0.036	non-DMR
chr1	2433676	2433743	4	0.004	non-DMR
chr1	2450481	2450542	4	-0.005	non-DMR
chr1	2457311	2457395	4	0.09	non-DMR
chr1	2459719	2460729	44	-0.234	good-DMR
chr1	2466761	2466824	4	0.057	non-DMR
chr1	2469359	2469430	4	-0.006	non-DMR
chr1	2471047	2471123	4	0.04	non-DMR
chr1	2473064	2473120	4	-0.006	non-DMR
chr1	2475259	2475309	4	0.035	non-DMR
chr1	2483583	2484480	38	0.279	good-DMR
chr1	2487730	2487815	4	0.071	non-DMR
chr1	2491994	2492083	4	0.037	non-DMR
chr1	2494563	2494656	4	0.013	non-DMR
chr1	2499190	2500193	38	0.28	good-DMR
chr1	2501785	2501819	4	-0.004	non-DMR
chr1	2506289	2507276	41	0.27	good-DMR
chr1	2508277	2508383	4	0.085	non-DMR
chr1	2516121	2516197	4	-0.043	non-DMR
chr1	2518459	2518532	4	0.065	non-DMR
chr1	2520820	2520878	4	0.01	non-DMR
chr1	2522903	2522969	4	-0.085	non-DMR
chr1	2525801	2525880	4	0.097	non-DMR
chr1	2533828	2533870	4	0.054	non-DMR
chr1	2536417	2536460	4	0.026	non-DMR
chr1	2538591	2538701	4	0.015	non-DMR
chr1	2543291	2544373	41	-0.229	good-DMR
chr1	2550199	2550248	4	-0.069	non-DMR
chr1	2552716	2552802	4	-0.002	non-DMR
chr1	2555451	2555516	4	0.031	non-DMR
chr1	2557154	2557238	4	-0.072	non-DMR
chr1	2558821	2558870	4	-0.07	non-DMR
chr1	2561535	2561585	4	0.034	non-DMR
chr1	2566154	2566207	4	-0.079	non-DMR
chr1	2571672	2572763	42	0.348	good-DMR
chr1	2579512	2579619	4	-0.032	non-DMR
chr1	2581779	2581854	4	-0.014	non-DMR
chr1	2588869	2588957	4	-0.057	non-DMR
chr1	2591124	2592174	47	-0.309	good-DMR
chr1	2596108	2596219	4	0.037	non-DMR
chr1	2599441	2599521	4	0.061	non-DMR
chr1	2603873	2603933	4	0.056	non-DMR
chr1	2608293	2609255	37	0.214	good-DMR
chr1	2617984	2618117	4	-0.079	non-DMR
chr1	2622909	2623917	40	0.293	good-DMR
chr1	2627753	2628723	37	0.323	good-DMR
chr1	2630755	2630818	4	0.026	non-DMR
chr1	2633651	2634683	45	-0.27	good-DMR
chr1	2639417	2639497	4	0.035	non-DMR
chr1	2641760	2641809	4	-0.051	non-DMR
chr1	2647138	2647203	4	-0.083	non-DMR
chr1	2654458	2654524	4	0.074	non-DMR
chr1	2659435	2659526	4	0.021	non-DMR
chr1	2663400	2663494	4	-0.004	non-DMR
chr1	2667874	2667925	4	-0.036	non-DMR
chr1	2672910	2673010	4	-0.071	non-DMR
chr1	2675825	2675924	4	0.048	non-DMR
chr1	2677290	2678329	39	-0.25	good-DMR
chr1	2683478	2684303	39	0.237	good-DMR
chr1	2693005	2694018	42	0.246	good-DMR
chr1	2695995	2696063	4	0.004	non-DMR
chr1	2703749	2703836	4	-0.047	non-DMR
chr1	2708489	2708575	4	0.017	non-DMR
chr1	2717553	2717632	4	-0.064	non-DMR
chr1	2720550	2720638	4	0.057	non-DMR
chr1	2723011	2724021	43	0.236	good-DMR
chr1	2724719	2724822	4	-0.09	non-DMR
chr1	2729706	2729769	4	-0.034	non-DMR
chr1	2741496	2741582	4	-0.041	non-DMR
chr1	2759146	2759234	4	0.091	non-DMR
chr1	2764548	2765612	42	0.323	good-DMR
chr1	2766240	2766315	4	0.075	non-DMR
chr1	2780651	2780734	4	0.025	non-DMR
chr1	2797691	2797769	4	0.023	non-DMR
chr1	2806281	2807213	37	0.373	good-DMR
chr1	2812289	2812354	4	0.065	non-DMR
chr1	2821463	2821578	4	-0.07	non-DMR
chr1	2823509	2823563	4	0.023	non-DMR
chr1	2831850	2831911	4	0.099	non-DMR
chr1	2836886	2836942	4	-0.008	non-DMR
chr1	2841462	2842372	40	0.219	good-DMR
chr1	2843469	2843560	4	0.086	non-DMR
chr1	2845729	2845794	4	0.0	non-DMR
chr1	2856344	2857386	45	-0.318	good-DMR
chr1	2862711	2862784	4	0.064	non-DMR
chr1	2865584	2865642	4	0.007	non-DMR
chr1	2867332	2867392	4	0.003	non-DMR
chr1	2871557	2872650	42	0.266	good-DMR
chr1	2876204	2876259	4	0.058	non-DMR
chr1	2878644	2878683	4	-0.062	non-DMR
chr1	2884996	2885060	4	0.071	non-DMR
chr1	2895229	2895256	4	-0.067	non-DMR
chr1	2902298	2902404	4	-0.006	non-DMR
chr1	2904008	2904104	4	-0.055	non-DMR
chr1	2906283	2906356	4	0.013	non-DMR
chr1	2910050	2911029	38	0.278	good-DMR
chr1	2914959	2915044	4	-0.032	non-DMR
chr1	2920547	2920622	4	0.07	non-DMR
chr1	2922403	2922462	4	-0.088	non-DMR
chr1	2924290	2924378	4	-0.09	non-DMR
chr1	2926146	2926225	4	-0.092	non-DMR
chr1	2927668	2927742	4	0.019	non-DMR
chr1	2932948	2933048	4	0.032	non-DMR
chr1	2934990	2935047	4	0.005	non-DMR
chr1	2939984	2940036	4	-0.045	non-DMR
chr1	2945143	2945238	4	0.042	non-DMR
chr1	2951716	2951809	4	-0.025	non-DMR
chr1	2954420	2954480	4	0.004	non-DMR
chr1	2964540	2964601	4	-0.055	non-DMR
chr1	2967145	2967227	4	0.041	non-DMR
chr1	2969492	2969592	4	0.016	non-DMR
chr1	2972200	2972257	4	0.082	non-DMR
chr1	2977192	2977267	4	-0.066	non-DMR
chr1	2978810	2980012	48	0.308	good-DMR
chr1	2986312	2986385	4	-0.022	non-DMR
chr1	2996686	2996722	4	0.01	non-DMR
chr1	2999556	2999606	4	0.022	non-DMR
chr1	3005670	3005781	4	-0.032	non-DMR
chr1	3010207	3010243	4	0.049	non-DMR
chr1	3027373	3027437	4	-0.053	non-DMR
chr1	3031641	3031714	4	0.001	non-DMR
chr1	3038361	3038439	4	0.029	non-DMR
chr1	3040680	3040740	4	-0.074	non-DMR
chr1	3042632	3043733	41	0.31	good-DMR
chr1	3044734	3044788	4	-0.023	non-DMR
chr1	3047212	3047281	4	0.028	non-DMR
chr1	3048617	3048679	4	-0.032	non-DMR
chr1	3056445	3056526	4	-0.008	non-DMR
chr1	3064631	3065641	38	0.289	good-DMR
chr1	3066727	3066759	4	-0.029	non-DMR
chr1	3069261	3069340	4	-0.085	non-DMR
chr1	3073470	3073551	4	0.095	non-DMR
chr1	3081495	3081587	4	-0.074	non-DMR
chr1	3091582	3091669	4	0.045	non-DMR
chr1	3099926	3100005	4	-0.093	non-DMR
chr1	3101845	3101929	4	0.033	non-DMR
chr1	3118376	3118495	4	-0.018	non-DMR
chr1	3128615	3128704	4	0.015	non-DMR
chr1	3136626	3136680	4	0.03	non-DMR
chr1	3146375	3146454	4	-0.028	non-DMR
chr1	3152323	3152411	4	-0.032	non-DMR
chr1	3155878	3155969	4	0.044	non-DMR
chr1	3157268	3158240	37	0.34	good-DMR
chr1	3175686	3175778	4	0.007	non-DMR
chr1	3184523	3184572	4	0.005	non-DMR
chr1	3189306	3189389	4	0.009	non-DMR
chr1	3191025	3191129	4	0.039	non-DMR
chr1	3192908	3192966	4	-0.025	non-DMR
chr1	3194844	3195905	52	0.245	good-DMR
chr1	3196585	3196658	4	-0.038	non-DMR
chr1	3201920	3201953	4	-0.006	non-DMR
chr1	3203656	3203750	4	-0.059	non-DMR
chr1	3215765	3215816	4	0.019	non-DMR
chr1	3218603	3218658	4	-0.006	non-DMR
chr1	3220426	3220497	4	-0.063	non-DMR
chr1	3229505	3230435	36	-0.363	good-DMR
chr1	3236056	3237075	44	0.213	good-DMR
chr1	3240891	3240950	4	0.004	non-DMR
chr1	3245495	3245576	4	-0.05	non-DMR
chr1	3258196	3258242	4	0.017	non-DMR
chr1	3260704	3260798	4	-0.002	non-DMR
chr1	3264638	3264748	4	0.045	non-DMR
