chr	start	end	CpG_count	mean_delta_methylation	category
chr1	580448	581059	4	0.054	non-DMR
chr1	586585	586694	5	-0.206	sub-DMR
chr1	588224	589101	4	-0.014	non-DMR
chr1	589963	590022	4	0.022	non-DMR
chr1	592212	593050	4	-0.084	non-DMR
chr1	593861	593971	4	-0.054	non-DMR
chr1	598055	598770	4	-0.015	non-DMR
chr1	599518	600469	4	-0.091	non-DMR
chr1	601350	602050	4	-0.05	non-DMR
chr1	603990	604919	4	-0.062	non-DMR
chr1	606303	607216	4	0.037	non-DMR
chr1	608124	608874	29	0.259	good-DMR
chr1	613483	613569	4	0.011	non-DMR
chr1	615420	616327	5	-0.319	good-DMR
chr1	617939	618826	32	0.25	good-DMR
chr1	623614	623925	4	0.032	non-DMR
chr1	625256	625308	4	-0.055	non-DMR
chr1	630715	631572	4	-0.03	non-DMR
chr1	633701	634485	4	-0.04	non-DMR
chr1	636293	637398	6	-0.008	non-DMR
chr1	639988	640983	35	-0.234	good-DMR
chr1	642842	643858	6	0.251	good-DMR
chr1	649400	650247	7	0.235	good-DMR
chr1	651362	652288	4	-0.083	non-DMR
chr1	654313	655447	6	0.238	good-DMR
chr1	659540	659622	4	0.015	non-DMR
chr1	666557	667546	4	-0.088	non-DMR
chr1	668287	668361	4	-0.094	non-DMR
chr1	673165	674038	4	-0.037	non-DMR
chr1	676509	677468	6	0.016	non-DMR
chr1	681678	681719	4	-0.062	non-DMR
chr1	685847	686591	4	0.01	non-DMR
chr1	688432	689336	5	-0.09	non-DMR
chr1	689955	690867	4	-0.047	non-DMR
chr1	693440	694363	4	-0.023	non-DMR
chr1	694962	696078	6	0.122	good-DMR
chr1	704204	705061	36	0.284	good-DMR
chr1	708586	709584	5	0.225	good-DMR
chr1	711107	712131	37	0.326	good-DMR
chr1	712657	713380	4	0.04	non-DMR
chr1	715282	716384	44	-0.155	inconsistent-DMR
chr1	718110	718196	4	-0.075	non-DMR
chr1	720865	721882	4	-0.061	non-DMR
chr1	725319	725920	4	0.07	non-DMR
chr1	727683	727760	4	-0.02	non-DMR
chr1	730128	730849	4	-0.011	non-DMR
chr1	732516	733344	4	0.01	non-DMR
chr1	737237	738102	5	-0.187	good-DMR
chr1	742873	742949	4	0.05	non-DMR
chr1	745382	745419	4	0.026	non-DMR
chr1	747419	748630	5	-0.061	non-DMR
chr1	755398	756238	6	-0.22	good-DMR
chr1	757931	758823	5	-0.03	non-DMR
chr1	759673	760693	38	0.286	good-DMR
chr1	762345	763129	4	-0.08	non-DMR
chr1	765168	765208	4	0.091	non-DMR
chr1	767170	768174	4	-0.055	non-DMR
chr1	769197	770152	6	0.149	good-DMR
chr1	774986	775059	4	0.039	non-DMR
chr1	776864	777268	4	-0.02	non-DMR
chr1	779280	779977	4	0.1	non-DMR
chr1	781861	782469	4	0.029	non-DMR
chr1	784192	785070	39	0.318	good-DMR
chr1	786429	787340	6	0.204	good-DMR
chr1	795066	795951	4	0.007	non-DMR
chr1	802226	803081	5	-0.189	good-DMR
chr1	804753	804822	4	-0.039	non-DMR
chr1	809948	810015	4	0.052	non-DMR
chr1	812555	813564	4	0.051	non-DMR
chr1	815427	815804	4	0.097	non-DMR
chr1	825164	825977	4	0.054	non-DMR
chr1	827807	828843	4	0.089	non-DMR
chr1	832487	833262	4	-0.019	non-DMR
chr1	835286	836206	4	-0.045	non-DMR
chr1	837272	837669	4	0.021	non-DMR
chr1	838774	839706	4	0.085	non-DMR
chr1	841533	842075	4	-0.022	non-DMR
chr1	847062	847151	4	0.094	non-DMR
chr1	849534	850099	4	0.026	non-DMR
chr1	855909	856877	6	-0.014	non-DMR
chr1	862445	862909	4	-0.088	non-DMR
chr1	865101	865956	5	0.211	good-DMR
chr1	867905	867991	4	-0.099	non-DMR
chr1	877718	878343	3	0.027	non-DMR
chr1	881656	881736	4	-0.035	non-DMR
chr1	884199	884831	4	0.087	non-DMR
chr1	886095	887054	4	0.062	non-DMR
chr1	888873	889663	4	0.027	non-DMR
chr1	895404	896287	5	0.078	non-DMR
chr1	897419	898289	4	0.02	non-DMR
chr1	899968	900908	4	0.042	non-DMR
chr1	905085	906001	4	-0.054	non-DMR
chr1	910716	911552	3	0.081	non-DMR
chr1	916166	916215	4	-0.088	non-DMR
chr1	917503	918479	4	0.013	non-DMR
chr1	919457	920156	4	-0.053	non-DMR
chr1	928678	929744	5	0.049	non-DMR
chr1	930965	931769	4	-0.003	non-DMR
chr1	933554	934568	5	-0.024	non-DMR
chr1	935713	935760	4	0.011	non-DMR
chr1	940752	941596	5	0.005	non-DMR
chr1	944467	944558	4	-0.068	non-DMR
chr1	949047	949788	4	0.011	non-DMR
chr1	955803	955899	4	0.004	non-DMR
chr1	958189	959109	41	0.347	good-DMR
chr1	964691	965397	4	0.072	non-DMR
chr1	966711	967521	5	-0.062	non-DMR
chr1	969398	970375	5	0.014	non-DMR
chr1	971596	972622	7	0.192	inconsistent-DMR
chr1	977049	977695	4	0.008	non-DMR
chr1	978882	978987	4	0.076	non-DMR
chr1	981688	981804	4	-0.007	non-DMR
chr1	984042	985002	5	0.167	good-DMR
chr1	986825	987883	4	-0.08	non-DMR
chr1	991344	992348	5	0.044	non-DMR
chr1	994062	995051	4	-0.062	non-DMR
chr1	996117	997332	7	0.049	non-DMR
chr1	998302	998359	4	0.022	non-DMR
chr1	1000966	1002101	7	-0.15	good-DMR
chr1	1003069	1003537	4	0.013	non-DMR
chr1	1007648	1008654	5	0.225	good-DMR
chr1	1009671	1010584	4	-0.067	non-DMR
chr1	1011380	1011453	4	0.083	non-DMR
chr1	1013613	1014660	4	-0.01	non-DMR
chr1	1020773	1021726	8	-0.017	non-DMR
chr1	1023739	1024533	3	0.017	non-DMR
chr1	1025540	1025608	4	0.06	non-DMR
chr1	1026930	1027841	3	0.013	non-DMR
chr1	1031347	1032444	7	-0.016	non-DMR
chr1	1035657	1036668	4	-0.004	non-DMR
chr1	1040183	1040937	4	0.1	non-DMR
chr1	1042428	1042479	4	-0.006	non-DMR
chr1	1044286	1044349	4	0.014	non-DMR
chr1	1046424	1047349	4	0.028	non-DMR
chr1	1048700	1049701	5	-0.007	non-DMR
chr1	1051382	1051812	4	-0.096	non-DMR
chr1	1066187	1066257	4	-0.037	non-DMR
chr1	1068972	1069870	4	-0.068	non-DMR
chr1	1073253	1073354	4	0.038	non-DMR
chr1	1075378	1075469	4	0.041	non-DMR
chr1	1077511	1078038	4	0.052	non-DMR
chr1	1080097	1081140	5	-0.032	non-DMR
chr1	1082454	1083189	4	0.089	non-DMR
chr1	1088685	1089461	5	-0.028	non-DMR
chr1	1090237	1091233	7	-0.387	good-DMR
chr1	1091914	1092597	5	-0.06	non-DMR
chr1	1100922	1101703	4	-0.032	non-DMR
chr1	1103574	1104381	4	-0.013	non-DMR
chr1	1106476	1107550	6	0.38	notable-DMR
chr1	1111501	1112538	6	0.274	good-DMR
chr1	1113863	1114788	4	-0.038	non-DMR
chr1	1118466	1119318	4	-0.046	non-DMR
chr1	1121172	1122275	5	0.28	good-DMR
chr1	1124045	1124116	4	-0.036	non-DMR
chr1	1126029	1126596	4	-0.017	non-DMR
chr1	1134363	1134973	4	-0.085	non-DMR
chr1	1136922	1137009	4	-0.023	non-DMR
chr1	1138741	1138827	4	0.056	non-DMR
chr1	1141498	1142181	4	-0.083	non-DMR
chr1	1145437	1146315	4	-0.007	non-DMR
chr1	1154652	1154680	4	0.043	non-DMR
chr1	1162936	1164017	6	-0.014	non-DMR
chr1	1166913	1167022	4	0.049	non-DMR
chr1	1168569	1169446	5	0.074	non-DMR
chr1	1170238	1171207	4	0.091	non-DMR
chr1	1173019	1174219	44	0.173	inconsistent-DMR
chr1	1178547	1179540	5	0.264	good-DMR
chr1	1180540	1181418	5	0.066	non-DMR
chr1	1184855	1185949	5	-0.06	non-DMR
chr1	1192941	1193039	4	-0.065	non-DMR
chr1	1194761	1195806	4	0.055	non-DMR
chr1	1197268	1197897	4	0.009	non-DMR
chr1	1199008	1199584	4	0.036	non-DMR
chr1	1201510	1201558	4	-0.061	non-DMR
chr1	1211546	1212002	4	-0.079	non-DMR
chr1	1214882	1215784	4	0.1	non-DMR
chr1	1217091	1217910	4	-0.052	non-DMR
chr1	1219890	1220807	4	-0.05	non-DMR
chr1	1222398	1223055	4	-0.038	non-DMR
chr1	1225105	1226124	5	-0.222	notable-DMR
chr1	1227337	1227462	4	-0.005	non-DMR
chr1	1231766	1232799	5	-0.26	good-DMR
chr1	1233457	1234437	5	-0.017	non-DMR
chr1	1235983	1236995	5	-0.267	good-DMR
chr1	1238295	1239332	5	-0.154	good-DMR
chr1	1243014	1244148	45	0.367	good-DMR
chr1	1247551	1247670	4	0.023	non-DMR
chr1	1254507	1255619	50	0.241	good-DMR
chr1	1259961	1260047	4	0.035	non-DMR
chr1	1262145	1263126	7	0.005	non-DMR
chr1	1263650	1264541	4	0.096	non-DMR
chr1	1265947	1266826	4	-0.005	non-DMR
chr1	1268007	1269006	6	0.233	good-DMR
chr1	1273214	1273984	4	-0.002	non-DMR
chr1	1276720	1276791	4	-0.092	non-DMR
chr1	1282656	1283462	4	0.069	non-DMR
chr1	1285252	1286001	4	0.037	non-DMR
chr1	1286554	1286623	4	-0.043	non-DMR
chr1	1290604	1290625	4	-0.083	non-DMR
chr1	1293258	1293775	4	-0.006	non-DMR
chr1	1297016	1297936	6	-0.04	non-DMR
chr1	1300775	1301744	4	0.007	non-DMR
chr1	1309904	1310485	4	-0.009	non-DMR
chr1	1312327	1313148	4	-0.072	non-DMR
chr1	1318016	1318077	4	0.083	non-DMR
chr1	1319730	1320348	4	-0.05	non-DMR
chr1	1322205	1322275	4	-0.073	non-DMR
chr1	1325876	1326392	4	-0.085	non-DMR
chr1	1328232	1328322	4	0.03	non-DMR
chr1	1333211	1333793	4	0.025	non-DMR
chr1	1335555	1336467	5	-0.047	non-DMR
chr1	1339898	1340994	43	0.288	good-DMR
chr1	1344699	1345809	7	0.315	good-DMR
chr1	1348733	1349701	5	0.042	non-DMR
chr1	1351489	1352050	4	0.032	non-DMR
chr1	1355801	1356626	4	0.033	non-DMR
chr1	1360082	1361051	5	0.21	good-DMR
chr1	1361712	1361795	4	0.032	non-DMR
chr1	1364265	1365057	5	0.031	non-DMR
chr1	1365754	1366801	4	0.084	non-DMR
chr1	1367679	1368563	4	-0.031	non-DMR
chr1	1372209	1373094	37	0.302	good-DMR
chr1	1377835	1378746	4	0.026	non-DMR
chr1	1382324	1382927	4	0.04	non-DMR
chr1	1385298	1386351	4	-0.033	non-DMR
chr1	1387619	1387663	4	-0.023	non-DMR
chr1	1391543	1391641	4	-0.045	non-DMR
chr1	1393585	1394586	6	-0.087	non-DMR
chr1	1395683	1396646	4	0.051	non-DMR
chr1	1397922	1397973	4	-0.03	non-DMR
chr1	1399949	1401000	42	0.219	good-DMR
chr1	1403726	1404229	4	0.079	non-DMR
chr1	1406266	1406353	4	-0.037	non-DMR
chr1	1408062	1409099	6	0.272	good-DMR
chr1	1410257	1411242	5	0.023	non-DMR
chr1	1411799	1412688	4	0.026	non-DMR
chr1	1414773	1414870	4	0.018	non-DMR
chr1	1422674	1423241	4	-0.007	non-DMR
chr1	1425566	1426475	6	-0.012	non-DMR
chr1	1427601	1428529	5	-0.18	good-DMR
chr1	1429815	1429894	4	-0.036	non-DMR
chr1	1431830	1432498	4	-0.045	non-DMR
chr1	1434656	1435596	6	-0.041	non-DMR
chr1	1438815	1439890	4	0.04	non-DMR
chr1	1446314	1446903	4	0.026	non-DMR
chr1	1450697	1451389	4	-0.042	non-DMR
chr1	1452475	1452980	4	-0.042	non-DMR
chr1	1466299	1466391	4	-0.1	non-DMR
chr1	1470550	1471525	4	0.038	non-DMR
chr1	1477901	1478492	4	0.071	non-DMR
chr1	1490579	1491553	4	0.053	non-DMR
chr1	1492336	1492368	4	0.023	non-DMR
chr1	1495035	1495676	4	-0.1	non-DMR
chr1	1496633	1497399	4	-0.096	non-DMR
chr1	1498359	1498456	4	-0.058	non-DMR
chr1	1501017	1501075	4	0.073	non-DMR
chr1	1506557	1507488	36	0.284	good-DMR
chr1	1509186	1510241	5	-0.063	non-DMR
chr1	1511964	1512879	4	-0.037	non-DMR
chr1	1516980	1518010	40	0.273	good-DMR
chr1	1519765	1520661	4	0.082	non-DMR
chr1	1522085	1522659	4	0.088	non-DMR
chr1	1524930	1525011	4	0.09	non-DMR
chr1	1533371	1534102	4	0.063	non-DMR
chr1	1539803	1540666	5	0.088	non-DMR
chr1	1542262	1543188	4	-0.059	non-DMR
chr1	1544753	1545742	5	0.029	non-DMR
chr1	1549653	1550585	5	-0.033	non-DMR
chr1	1552254	1552304	4	-0.089	non-DMR
chr1	1557294	1558293	42	0.289	good-DMR
chr1	1563007	1563058	4	-0.041	non-DMR
chr1	1564952	1565919	7	0.236	good-DMR
chr1	1567874	1568857	4	-0.001	non-DMR
chr1	1572040	1572969	7	0.009	non-DMR
chr1	1579794	1580865	7	0.294	good-DMR
chr1	1584234	1585096	36	-0.354	good-DMR
chr1	1586297	1587316	4	0.084	non-DMR
chr1	1588738	1588830	4	-0.012	non-DMR
chr1	1590229	1590924	4	-0.005	non-DMR
chr1	1593703	1593765	4	0.018	non-DMR
chr1	1596494	1597376	6	0.052	non-DMR
chr1	1598473	1598539	4	-0.009	non-DMR
chr1	1601392	1602155	4	-0.056	non-DMR
chr1	1606487	1607493	6	0.016	non-DMR
chr1	1610396	1611559	4	-0.045	non-DMR
chr1	1613188	1614165	7	-0.232	good-DMR
chr1	1616180	1617263	5	0.17	good-DMR
chr1	1618445	1619459	6	0.255	good-DMR
chr1	1623209	1623336	4	-0.032	non-DMR
chr1	1632242	1632973	4	-0.077	non-DMR
chr1	1634957	1635871	7	-0.34	good-DMR
chr1	1639106	1639173	4	-0.094	non-DMR
chr1	1645196	1645283	4	0.009	non-DMR
chr1	1650148	1651108	4	0.04	non-DMR
chr1	1656464	1656565	4	-0.058	non-DMR
chr1	1662050	1662087	4	-0.096	non-DMR
chr1	1664078	1664601	4	0.03	non-DMR
chr1	1670893	1671873	4	0.006	non-DMR
chr1	1675548	1675650	4	0.058	non-DMR
chr1	1676981	1677760	5	-0.042	non-DMR
chr1	1679502	1680388	5	0.193	good-DMR
chr1	1684943	1685882	4	0.065	non-DMR
chr1	1687248	1687948	4	0.037	non-DMR
chr1	1688798	1688888	4	0.022	non-DMR
chr1	1691206	1692024	4	-0.044	non-DMR
chr1	1692645	1693651	4	0.044	non-DMR
chr1	1694976	1695017	4	0.031	non-DMR
chr1	1697701	1698525	4	0.034	non-DMR
chr1	1699745	1700661	4	-0.065	non-DMR
chr1	1701905	1702738	4	0.012	non-DMR
chr1	1707365	1708271	4	0.098	non-DMR
chr1	1709988	1710048	4	-0.056	non-DMR
chr1	1712133	1712999	5	0.063	non-DMR
chr1	1714664	1715623	5	0.122	sub-DMR
chr1	1717176	1718107	7	-0.053	non-DMR
chr1	1723766	1724891	4	0.088	non-DMR
chr1	1727440	1728361	35	0.271	good-DMR
chr1	1729806	1729838	4	-0.031	non-DMR
chr1	1732430	1732487	4	-0.007	non-DMR
chr1	1736932	1737848	4	0.07	non-DMR
chr1	1741298	1742386	4	0.053	non-DMR
chr1	1754653	1755653	35	0.302	good-DMR
chr1	1756931	1757823	36	-0.277	good-DMR
chr1	1759665	1759718	4	0.054	non-DMR
chr1	1762415	1762458	4	-0.036	non-DMR
chr1	1768745	1769621	4	0.016	non-DMR
chr1	1771220	1771913	4	0.084	non-DMR
chr1	1779098	1779806	4	0.031	non-DMR
chr1	1786529	1787461	7	-0.1	good-DMR
chr1	1788484	1788596	4	0.001	non-DMR
chr1	1792820	1793794	4	-0.084	non-DMR
chr1	1795414	1796343	5	-0.066	non-DMR
chr1	1799852	1800707	4	-0.064	non-DMR
chr1	1801460	1802623	6	0.075	non-DMR
chr1	1803845	1804758	5	0.305	good-DMR
chr1	1805607	1806531	4	-0.057	non-DMR
chr1	1808096	1809123	4	-0.067	non-DMR
chr1	1811117	1811972	4	-0.016	non-DMR
chr1	1813219	1813279	4	-0.006	non-DMR
chr1	1817543	1817975	4	-0.03	non-DMR
chr1	1819665	1820689	46	-0.223	good-DMR
chr1	1829213	1829310	4	-0.006	non-DMR
chr1	1831874	1831964	4	0.076	non-DMR
chr1	1834648	1835270	4	-0.029	non-DMR
chr1	1836114	1836965	5	0.195	good-DMR
chr1	1837494	1837558	4	0.011	non-DMR
chr1	1839152	1840086	5	0.303	good-DMR
chr1	1840921	1841008	4	-0.018	non-DMR
chr1	1847956	1848872	7	0.022	non-DMR
chr1	1859799	1860776	6	0.192	good-DMR
chr1	1861972	1863022	4	0.018	non-DMR
chr1	1864365	1864498	4	0.007	non-DMR
chr1	1866024	1867047	6	0.033	non-DMR
chr1	1875490	1875581	4	0.003	non-DMR
chr1	1876948	1877824	5	0.06	non-DMR
chr1	1881062	1882135	43	0.257	good-DMR
chr1	1885228	1886272	4	0.07	non-DMR
chr1	1891234	1892090	5	-0.04	non-DMR
chr1	1896358	1897399	4	0.012	non-DMR
chr1	1906032	1906990	6	-0.063	non-DMR
chr1	1908146	1909071	6	-0.016	non-DMR
chr1	1910130	1911115	3	-0.002	non-DMR
chr1	1911749	1912657	6	-0.014	non-DMR
chr1	1913577	1914648	6	0.286	good-DMR
chr1	1921082	1922204	6	0.043	non-DMR
chr1	1923476	1923544	4	-0.071	non-DMR
chr1	1924898	1925564	4	-0.037	non-DMR
chr1	1927384	1928222	4	0.003	non-DMR
chr1	1932498	1932605	4	0.036	non-DMR
chr1	1938370	1939555	8	-0.011	non-DMR
chr1	1940532	1941307	4	0.017	non-DMR
chr1	1944572	1944642	4	0.026	non-DMR
chr1	1946166	1946832	4	0.0	non-DMR
chr1	1952812	1953660	3	-0.021	non-DMR
chr1	1958950	1959920	42	0.244	notable-DMR
chr1	1967996	1969191	4	-0.021	non-DMR
chr1	1970785	1971871	5	0.007	non-DMR
chr1	1981200	1982101	4	0.099	non-DMR
chr1	1982849	1983348	4	0.085	non-DMR
chr1	1984981	1985862	5	0.251	good-DMR
chr1	1991197	1992135	6	0.336	good-DMR
chr1	1992698	1992788	4	-0.004	non-DMR
chr1	1994557	1994628	4	0.026	non-DMR
chr1	1997262	1997321	4	-0.049	non-DMR
chr1	2001647	2001731	4	0.022	non-DMR
chr1	2004131	2005339	8	0.283	good-DMR
chr1	2006780	2007675	4	-0.008	non-DMR
chr1	2008513	2008621	4	-0.047	non-DMR
chr1	2010817	2010908	4	-0.084	non-DMR
chr1	2012960	2013946	6	-0.028	non-DMR
chr1	2024160	2024869	5	0.266	good-DMR
chr1	2034785	2035681	5	0.277	good-DMR
chr1	2036665	2036750	4	0.08	non-DMR
chr1	2038220	2038930	4	0.051	non-DMR
chr1	2041114	2041890	4	-0.028	non-DMR
chr1	2043689	2044669	6	0.26	good-DMR
chr1	2048829	2049736	5	0.054	non-DMR
chr1	2050753	2051417	28	0.368	good-DMR
chr1	2052757	2053761	4	-0.058	non-DMR
chr1	2055068	2055956	4	0.059	non-DMR
chr1	2057288	2057369	4	-0.019	non-DMR
chr1	2061826	2062449	4	-0.098	non-DMR
chr1	2063476	2064621	7	0.326	good-DMR
chr1	2066384	2067185	3	0.033	non-DMR
chr1	2068434	2068520	4	0.054	non-DMR
chr1	2070638	2070711	4	-0.089	non-DMR
chr1	2075306	2076293	6	0.326	good-DMR
chr1	2079853	2080599	4	-0.021	non-DMR
chr1	2084035	2084497	4	0.023	non-DMR
chr1	2086482	2087525	5	0.093	good-DMR
chr1	2089493	2090503	5	-0.007	non-DMR
chr1	2096078	2096938	4	-0.04	non-DMR
chr1	2098813	2099451	4	0.004	non-DMR
chr1	2101835	2102796	4	0.063	non-DMR
chr1	2104206	2104285	4	-0.028	non-DMR
chr1	2106598	2106637	4	0.002	non-DMR
chr1	2109163	2110078	6	-0.034	non-DMR
chr1	2115503	2116197	4	-0.07	non-DMR
chr1	2116978	2117719	4	0.056	non-DMR
chr1	2119812	2120574	4	-0.033	non-DMR
chr1	2122465	2122541	4	-0.087	non-DMR
chr1	2125163	2126105	6	0.073	non-DMR
chr1	2126724	2126766	4	0.073	non-DMR
chr1	2128493	2129517	6	-0.288	good-DMR
chr1	2131450	2131509	4	-0.046	non-DMR
chr1	2133664	2133693	4	0.013	non-DMR
chr1	2138814	2139853	6	0.037	non-DMR
chr1	2142905	2143014	4	0.021	non-DMR
chr1	2144430	2144535	4	-0.003	non-DMR
chr1	2146335	2147380	45	0.292	good-DMR
chr1	2148105	2149165	7	0.019	non-DMR
chr1	2150150	2151179	5	0.034	non-DMR
chr1	2152021	2152712	4	-0.086	non-DMR
chr1	2154794	2154916	4	0.058	non-DMR
chr1	2157700	2157795	4	-0.069	non-DMR
chr1	2160504	2160964	4	-0.083	non-DMR
chr1	2163277	2163938	4	0.039	non-DMR
chr1	2164927	2165257	4	0.056	non-DMR
chr1	2166588	2166673	4	-0.044	non-DMR
chr1	2168731	2169434	4	-0.02	non-DMR
chr1	2170606	2170680	4	0.1	non-DMR
chr1	2177487	2178235	4	-0.05	non-DMR
chr1	2183145	2184134	4	0.017	non-DMR
chr1	2190485	2190592	4	-0.045	non-DMR
chr1	2192252	2193210	4	-0.04	non-DMR
chr1	2197234	2198167	5	0.346	good-DMR
chr1	2203430	2204102	4	0.05	non-DMR
chr1	2213479	2213553	4	-0.012	non-DMR
chr1	2215976	2216074	4	-0.017	non-DMR
